"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2018,15,"1797","Ivesia gordonii","Ivesia gordonii",0,175,95,-10,-10,0,FALSE,5.5,5,0,0,1,,,
2018,15,"1799","Lupinus argenteus","Lupinus argenteus",0,75,65,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"1800","Lupinus argenteus","Lupinus argenteus",0,9,98,-10,-10,0,FALSE,2.5,1,0,0,1,,,
2018,15,"1801","Lupinus argenteus","Lupinus argenteus",0,55,170,-10,-10,0,FALSE,3.5,3,0,0,1,,,
2018,15,"1802","Lupinus argenteus","Lupinus argenteus",0,52,166,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"1806","Lupinus argenteus","Lupinus argenteus",0,120,60,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"190","Ivesia gordonii","Ivesia gordonii",0,195,170,0,10,0,FALSE,7,4,0,0,1,,,
2018,15,"197","Ivesia gordonii","Ivesia gordonii",0,115,90,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"198","Arenaria congesta","Arenaria congesta",0,115,80,-10,-10,0,FALSE,10,3,0,0,1,,,
2018,15,"203","Lupinus argenteus","Lupinus argenteus",0,185,55,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"208","Lupinus argenteus","Lupinus argenteus",0,160,25,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"209","Lupinus argenteus","Lupinus argenteus",0,165,20,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"2219","Phacelia hastata","Phacelia hastata",0,89.5,172,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,15,"2220","Heterotheca villosa","Heterotheca villosa",0,104,174,-10,-10,0,FALSE,1.5,1.5,0,0,1,,,
2018,15,"2221","Lupinus argenteus","Lupinus argenteus",0,145,4,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1149","Ivesia gordonii","Ivesia gordonii",0,42,35,-5,-5,0,FALSE,2.5,2.5,0,0,1,,,
2018,16,"1151","Eriogonum umbellatum","Eriogonum umbellatum",0,28,62,-10,-10,0,TRUE,0,0,0,0,1,,,"dead, tag missing"
2018,16,"1160","Eriogonum umbellatum","Eriogonum umbellatum",0,130,50,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1161","Eriogonum umbellatum","Eriogonum umbellatum",0,129,51,-10,-10,0,FALSE,13,3,1,0,1,,,
2018,16,"1162","Ivesia gordonii","Ivesia gordonii",0,176,53,-10,-10,0,FALSE,5.5,4,1,0,1,,,
2018,16,"1579","Arnica latifolia","Arnica latifolia",0,47,35,-10,-10,0,FALSE,4,3,0,0,1,,,
2018,16,"1582","Eriogonum umbellatum","Eriogonum umbellatum",0,54,50,-5,-5,0,FALSE,4.5,1,0,0,1,,,"back from dead"
2018,16,"1584","Agoseris glauca","Agoseris glauca",0,19,95,-10,-10,0,TRUE,0,0,0,0,1,,,"dead, tag missing"
2018,16,"1807","Eriogonum umbellatum","Eriogonum umbellatum",0,11,13,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1808","Senecio crassulus","Senecio crassulus",0,28,61,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1810","Eriogonum umbellatum","Eriogonum umbellatum",0,42,47,-10,-10,0,FALSE,2.5,1,0,0,1,,,
2018,16,"1811","Agoseris glauca","Agoseris glauca",0,52,60,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1816","Eriogonum umbellatum","Eriogonum umbellatum",0,46,93,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1817","Lupinus argenteus","Lupinus argenteus",0,3,189,-10,-10,1,TRUE,0,0,0,0,1,,,"dead, tag was found and collected"
2018,16,"1820","Senecio crassulus","Senecio crassulus",0,127,65,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"1821","Eriogonum umbellatum","Eriogonum umbellatum",0,127,65,-10,-10,0,FALSE,1.5,1.5,0,0,1,,,
2018,16,"1823","Lupinus argenteus","Lupinus argenteus",0,150,160,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"216","Lupinus argenteus","Lupinus argenteus",0,5,30,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2236","Lupinus argenteus","Lupinus argenteus",0,67,8,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2238","Agoseris glauca","Agoseris glauca",0,13,73,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2239","Lupinus argenteus","Lupinus argenteus",0,11,80,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2240","Senecio crassulus","Senecio crassulus",0,36,70,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2241","Senecio crassulus","Senecio crassulus",0,41,79,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2242","Senecio crassulus","Senecio crassulus",0,36,72,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2243","Senecio crassulus","Senecio crassulus",0,153,150,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"230","Lupinus argenteus","Lupinus argenteus",0,24,70,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,16,"231","Lupinus argenteus","Lupinus argenteus",0,18,73,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2018,16,"2371","Elymus lanceolatus","Elymus lanceolatus",0,68,68,-10,-10,0,FALSE,33,30,35,0,1,,,"new tag = 2371"
2018,16,"275","Ivesia gordonii","Ivesia gordonii",0,160,180,-10,-10,0,FALSE,9,4.5,14,0,1,,,
2018,16,"279","Elymus lanceolatus","Elymus lanceolatus",0,30,100,10,10,0,FALSE,40,31,36,0,1,,,
2018,16,"280","Phacelia hastata","Phacelia hastata",0,127,45,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"1591","Elymus lanceolatus","Elymus lanceolatus",0,31,78,-10,-10,0,FALSE,4.5,6,0,0,1,,,
2018,17,"1596","Lupinus argenteus","Lupinus argenteus",0,108,88,10,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"1825","Agoseris glauca","Agoseris glauca",0,105,80,-10,-10,0,FALSE,2.5,3,0,0,1,,,
2018,17,"1826","Lupinus argenteus","Lupinus argenteus",0,90,85,-10,-10,0,FALSE,3.5,4,0,0,1,,,"back from dead"
2018,17,"1827","Lupinus argenteus","Lupinus argenteus",0,153,92,-10,-10,0,FALSE,3,3,0,0,1,,,
2018,17,"1828","Lupinus argenteus","Lupinus argenteus",0,178,185,-10,-10,0,FALSE,9.5,5.5,0,0,1,,,
2018,17,"1829","Lupinus argenteus","Lupinus argenteus",0,159,155,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"2435","Lupinus argenteus","Lupinus argenteus",0,169,198,-5,-5,0,FALSE,2,1.5,0,0,1,,,"Data entered on 19 Sep 2019."
2018,17,"285","Eriogonum umbellatum","Eriogonum umbellatum",0,20,80,-10,-10,0,FALSE,65,3.5,98,0,1,,,
2018,17,"286","Heterotheca villosa","Heterotheca villosa",0,2,87,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"287","Elymus lanceolatus","Elymus lanceolatus",0,23,82,-10,-10,0,FALSE,20,22,9,0,1,,,"2 clumps"
2018,17,"288","Elymus lanceolatus","Elymus lanceolatus",0,20,89,-10,0,0,FALSE,2.5,18.5,1,0,1,,,"4 clumps"
2018,17,"289","Elymus lanceolatus","Elymus lanceolatus",0,29,85,10,0,0,FALSE,3,9,0,0,1,,,"1 clump"
2018,17,"290","Elymus lanceolatus","Elymus lanceolatus",0,25,95,-10,0,0,FALSE,4,9,0,0,1,,,"2 clumps"
2018,17,"291","Elymus lanceolatus","Elymus lanceolatus",0,36,100,-10,0,0,FALSE,32,23,10,0,1,,,"1 clump"
2018,17,"292","Elymus lanceolatus","Elymus lanceolatus",0,35,100,5,-5,0,FALSE,4,15,1,0,1,,,"1 clump"
2018,17,"297","Lupinus argenteus","Lupinus argenteus",0,40,183,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"300","Lupinus argenteus","Lupinus argenteus",0,80,110,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"305","Lupinus argenteus","Lupinus argenteus",0,65,1,-5,0,0,FALSE,8.5,9,0,0,1,,,
2018,17,"306","Heterotheca villosa","Heterotheca villosa",0,65,10,-5,0,0,FALSE,3,2.5,0,0,1,,,"sick"
2018,17,"309","Lupinus argenteus","Lupinus argenteus",0,75,60,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"313","Lupinus argenteus","Lupinus argenteus",0,85,80,0,5,1,TRUE,0,0,0,0,1,,,"dead"
2018,17,"318","Lupinus argenteus","Lupinus argenteus",0,149,50,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,18,"1174A","Ivesia gordonii","Ivesia gordonii",0,166,164,-10,-10,0,FALSE,9,4.5,0,0,1,,,
2018,18,"2372","Heterotheca villosa","Heterotheca villosa",0,53,74,-10,-10,0,FALSE,10.5,5,4,0,1,,,"back from dead?"
2018,18,"328","Ivesia gordonii","Ivesia gordonii",0,34,11.5,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,18,"330","Eriogonum umbellatum","Eriogonum umbellatum",0,45,75,-10,-10,0,FALSE,35,3,30,0,1,,,
2018,18,"334","Elymus lanceolatus","Elymus lanceolatus",0,40,75,-10,-10,0,FALSE,28,24,30,0,1,,,
2018,18,"335","Ivesia gordonii","Ivesia gordonii",0,85,80,-10,-10,0,FALSE,5.5,3.5,2,0,1,,,
2018,18,"336","Elymus lanceolatus","Elymus lanceolatus",0,90,100,-10,-10,0,FALSE,22.5,25,28,0,1,,,
2018,18,"337","Ivesia gordonii","Ivesia gordonii",0,180,160,-10,-10,0,FALSE,13.5,5.5,0,0,1,,,
2018,18,"338","Ivesia gordonii","Ivesia gordonii",0,102,50,-10,-10,0,FALSE,23,9,17,0,1,,,
2018,19,"1167","Senecio crassulus","Senecio crassulus",0,176,35,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"1171","Ivesia gordonii","Ivesia gordonii",0,182,12,-10,-10,0,FALSE,3,3.5,0,0,1,,,
2018,19,"1172","Ivesia gordonii","Ivesia gordonii",0,155,124,-10,-10,0,FALSE,0.5,1.1,0,0,1,,,
2018,19,"1173","Lupinus argenteus","Lupinus argenteus",0,103,21,-10,-10,0,FALSE,5.5,5,0,0,1,,,
2018,19,"1597","Eriogonum umbellatum","Eriogonum umbellatum",0,194,65,5,-5,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"1600","Eriogonum umbellatum","Eriogonum umbellatum",0,171,122,-10,-10,0,FALSE,1,0.3,0,0,1,,,"back from dead"
2018,19,"1602","Ivesia gordonii","Ivesia gordonii",0,143,116,-10,0,0,FALSE,1.5,1.5,0,0,1,,,
2018,19,"1603","Ivesia gordonii","Ivesia gordonii",0,95,125,-10,-10,0,FALSE,3.5,2.5,0,0,1,,,
2018,19,"1604","Ivesia gordonii","Ivesia gordonii",0,88,114,-10,-10,0,FALSE,2,1.5,0,0,1,,,
2018,19,"1605","Ivesia gordonii","Ivesia gordonii",0,85,90,-10,-10,0,FALSE,2,1.5,0,0,1,,,
2018,19,"1606","Ivesia gordonii","Ivesia gordonii",0,108,94,-10,-10,0,FALSE,2,1.5,0,0,1,,,
2018,19,"1830","Lupinus argenteus","Lupinus argenteus",0,68,32,-10,-10,0,FALSE,8,6,0,0,1,,,"back from dead"
2018,19,"1831","Ivesia gordonii","Ivesia gordonii",0,108,90,-10,-10,0,FALSE,1,0.5,0,0,1,,,
2018,19,"1833","Ivesia gordonii","Ivesia gordonii",0,160,120,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"1835","Eriogonum umbellatum","Eriogonum umbellatum",0,180,46,-10,-10,0,FALSE,0.5,0.5,0,0,1,,,
2018,19,"1836","Ivesia gordonii","Ivesia gordonii",0,178,44,-10,-10,0,FALSE,2.5,2.5,0,0,1,,,
2018,19,"1837","Eriogonum umbellatum","Eriogonum umbellatum",0,178,45,-10,-10,0,FALSE,1,1,0,0,1,,,
2018,19,"1839","Ivesia gordonii","Ivesia gordonii",0,135,55,-10,-10,0,FALSE,4.5,4,0,0,1,,,
2018,19,"2229","Senecio crassulus","Senecio crassulus",0,5,77,-10,-10,1,TRUE,0,0,0,0,1,,,"dead. Moved from plot 20 to 19."
2018,19,"2234","Lupinus argenteus","Lupinus argenteus",0,92,72,-10,-10,0,FALSE,11.5,8.5,0,0,1,,,"Location was updated"
2018,19,"2235","Elymus lanceolatus","Elymus lanceolatus",0,130,62,-10,-10,0,FALSE,2.5,4.5,0,0,1,,,
2018,19,"2237","Lupinus argenteus","Lupinus argenteus",0,172,46,-10,-10,0,FALSE,2.5,2.5,0,0,1,,,
2018,19,"2373","Heterotheca villosa","Heterotheca villosa",0,88,146,-10,-10,0,FALSE,1,2,0,0,1,,,
2018,19,"2374","Lupinus argenteus","Lupinus argenteus",0,67,38,-10,-10,0,FALSE,10,8,0,0,1,,,
2018,19,"2375","Lupinus argenteus","Lupinus argenteus",0,50,31,-10,-10,0,FALSE,7,8,0,0,1,,,
2018,19,"2376","Lupinus argenteus","Lupinus argenteus",0,96,45,-10,-10,0,FALSE,6,6,0,0,1,,,
2018,19,"2377","Chaenactis douglasii","Chaenactis douglasii",0,83,53,-10,-10,0,FALSE,0.9,0.5,0,1,1,,,
2018,19,"2378","Ivesia gordonii","Ivesia gordonii",0,81,49,-10,-10,0,FALSE,1,1,0,1,1,,,
2018,19,"2379","Eriogonum umbellatum","Eriogonum umbellatum",0,173,121,5,0,0,FALSE,2.5,0.5,0,0,1,,,
2018,19,"2380","Eriogonum umbellatum","Eriogonum umbellatum",0,182,38,-10,-10,0,FALSE,1,0.5,0,0,1,,,
2018,19,"340","Ivesia gordonii","Ivesia gordonii",0,55,15,-10,-10,0,FALSE,11.5,6,0,0,1,,,
2018,19,"341","Ivesia gordonii","Ivesia gordonii",0,77,28,-10,-10,0,FALSE,8,5,5,0,1,,,
2018,19,"342","Eriogonum umbellatum","Eriogonum umbellatum",0,105,20,-33,-17,0,FALSE,112,3.5,50,0,1,,,"fairy ring plant"
2018,19,"343","Senecio crassulus","Senecio crassulus",0,103,10,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"344","Heterotheca villosa","Heterotheca villosa",0,100,35,-20,5,0,FALSE,53,7,7,0,1,,,"fairy ring plant"
2018,19,"345","Lupinus argenteus","Lupinus argenteus",0,95,30,-10,-10,0,FALSE,8,6.5,0,0,1,,,
2018,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,110,15,-10,-10,0,FALSE,8.5,14,0,0,1,,,
2018,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,146,15,10,0,0,FALSE,20,15,2,0,1,,,"3 clumps"
2018,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,65,-10,-10,0,FALSE,2.5,3,0,0,1,,,"1 clump"
2018,19,"349","Heterotheca villosa","Heterotheca villosa",0,185,62,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,187,55,-5,0,0,FALSE,4,1,0,0,1,,,
2018,19,"351","Ivesia gordonii","Ivesia gordonii",0,170,65,-10,-10,0,FALSE,9,4,4,0,1,,,
2018,19,"352","Ivesia gordonii","Ivesia gordonii",0,175,70,-10,-10,0,FALSE,6,3.5,3,0,1,,,
2018,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,105,95,-10,-10,0,FALSE,12,1,4,0,1,,,
2018,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,FALSE,6,4,0,0,1,,,
2018,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,FALSE,11,2,4,0,1,,,
2018,19,"357","Ivesia gordonii","Ivesia gordonii",0,95,105,-5,0,0,FALSE,3.5,2.5,0,0,1,,,
2018,19,"358","Ivesia gordonii","Ivesia gordonii",0,165,100,-10,-10,0,FALSE,5.5,2.5,0,0,1,,,
2018,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,145,105,-1,0,0,FALSE,7,1.5,0,0,1,,,
2018,19,"360","Ivesia gordonii","Ivesia gordonii",0,130,107,-5,0,0,FALSE,3,2.5,0,0,1,,,
2018,19,"361","Ivesia gordonii","Ivesia gordonii",0,170,107,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,19,"363","Heterotheca villosa","Heterotheca villosa",0,160,120,-10,0,0,FALSE,13.5,3.5,5,0,1,,,
2018,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,165,130,-5,0,0,FALSE,7,1,1,0,1,,,
2018,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,140,-5,0,0,FALSE,5,4,0,0,1,,,
2018,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,140,10,0,0,FALSE,13.5,12.5,4,0,1,,,"6 clumps"
2018,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,170,160,-10,-10,0,FALSE,4,1.5,0,0,1,,,
2018,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,115,185,-10,-10,0,FALSE,43,3.5,26,0,1,,,
2018,19,"369","Heterotheca villosa","Heterotheca villosa",0,100,145,-10,-10,0,FALSE,15,4,3,0,1,,,
2018,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,85,145,-10,-10,0,FALSE,14,3.5,6,0,1,,,
2018,19,"371","Ivesia gordonii","Ivesia gordonii",0,80,155,-10,-10,0,FALSE,13.5,5,0,0,1,,,
2018,19,"372","Ivesia gordonii","Ivesia gordonii",0,5,80,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,0,FALSE,1,1,0,0,1,,,
2018,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,0,FALSE,0.9,1,0,0,1,,,
2018,20,"1179","Arenaria congesta","Arenaria congesta",0,20,30,-10,-10,0,FALSE,19,5,22,0,18,1.5,1.5,
2018,20,"1180","Eriogonum umbellatum","Eriogonum umbellatum",0,10,25,-10,-10,1,TRUE,0,0,0,0,1,,,
2018,20,"1181","Arenaria congesta","Arenaria congesta",0,10,22,-5,-12,0,FALSE,1,2,0,0,1,,,
2018,20,"1182","Eriogonum umbellatum","Eriogonum umbellatum",0,23,44,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1183","Arenaria congesta","Arenaria congesta",0,45,68,-10,-10,0,FALSE,14,4,2,0,4,4,4,
2018,20,"1191","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1193","Lupinus argenteus","Lupinus argenteus",0,134,186,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1198","Lupinus argenteus","Lupinus argenteus",0,155,167,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1609","Eriogonum umbellatum","Eriogonum umbellatum",0,45,35,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1610","Senecio crassulus","Senecio crassulus",0,2,83,-10,-10,0,FALSE,4.5,9.5,0,0,1,,,
2018,20,"1615","Eriogonum umbellatum","Eriogonum umbellatum",0,47,58,-10,-5,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1841","Lupinus argenteus","Lupinus argenteus",0,189,115,-10,-10,0,FALSE,13,8.5,1,0,1,,,
2018,20,"1842","Heterotheca villosa","Heterotheca villosa",0,132,163,-10,-10,0,FALSE,5.5,1.5,0,0,1,,,
2018,20,"1843","Eriogonum umbellatum","Eriogonum umbellatum",0,135,183,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1844","Ivesia gordonii","Ivesia gordonii",0,149,188,-10,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1845","Eriogonum umbellatum","Eriogonum umbellatum",0,159,182,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1846","Heterotheca villosa","Heterotheca villosa",0,159,196,0,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1848","Eriogonum umbellatum","Eriogonum umbellatum",0,182,196,10,0,0,FALSE,1,0.5,0,0,1,,,"back from dead"
2018,20,"1849","Lupinus argenteus","Lupinus argenteus",0,155,160,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1850","Poa stenantha","Poa stenantha",0,150,155,-10,-10,0,FALSE,25,11.5,0,0,1,,,"new species code"
2018,20,"1852","Eriogonum umbellatum","Eriogonum umbellatum",0,182,155,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1853","Lupinus argenteus","Lupinus argenteus",0,125,135,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1854","Lupinus argenteus","Lupinus argenteus",0,95,86,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1855","Lupinus argenteus","Lupinus argenteus",0,125,70,-10,-10,0,FALSE,16,7.5,0,0,1,,,
2018,20,"1858","Eriogonum umbellatum","Eriogonum umbellatum",0,52,65,-5,-5,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1861","Eriogonum umbellatum","Eriogonum umbellatum",0,69,31,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1862","Phacelia hastata","Phacelia hastata",0,56,17,-10,-10,0,FALSE,1.5,1,0,0,1,,,
2018,20,"1865","Arenaria congesta","Arenaria congesta",0,64,38,-10,-10,0,FALSE,1,1,0,0,1,,,
2018,20,"1866","Arenaria congesta","Arenaria congesta",0,60,22,-10,-10,0,FALSE,14,3,1,0,6,1,1,
2018,20,"1867","Lupinus argenteus","Lupinus argenteus",0,50,28,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1868","Chaenactis douglasii","Chaenactis douglasii",0,49,35,0,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1873","Ivesia gordonii","Ivesia gordonii",0,40,42,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1874","Heterotheca villosa","Heterotheca villosa",0,40,35,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1877","Eriogonum umbellatum","Eriogonum umbellatum",0,32,35,-10,-10,0,FALSE,3,1,0,0,1,,,
2018,20,"1879","Penstemon whippleanus","Penstemon whippleanus",0,2,17,-10,-10,0,FALSE,10.5,4,0,0,1,,,
2018,20,"1880","Heterotheca villosa","Heterotheca villosa",0,15,7,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1882","Ivesia gordonii","Ivesia gordonii",0,35,26,-10,-10,0,FALSE,2,3,0,0,1,,,"sick"
2018,20,"1885","Agoseris glauca","Agoseris glauca",0,13,24,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1886","Heterotheca villosa","Heterotheca villosa",0,5,27,-10,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"1889","Eriogonum umbellatum","Eriogonum umbellatum",0,25,24,-30,-30,0,FALSE,22,1,0,0,3,1,1,
2018,20,"2178","Phacelia hastata","Phacelia hastata",0,173,52,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2222","Elymus lanceolatus","Elymus lanceolatus",1,3,5,-10,-10,0,FALSE,8,14,0,0,1,,,
2018,20,"2223","Phacelia hastata","Phacelia hastata",0,177,10,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2224","Heterotheca villosa","Heterotheca villosa",0,9.5,38,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2225","Agoseris glauca","Agoseris glauca",0,24,33,0,10,0,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2226","Eriogonum umbellatum","Eriogonum umbellatum",0,38,30,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2227","Ivesia gordonii","Ivesia gordonii",0,35,45,-10,-10,0,FALSE,3,2.5,0,0,1,,,
2018,20,"2228","Heterotheca villosa","Heterotheca villosa",0,42,40,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2230","Heterotheca villosa","Heterotheca villosa",0,50,35,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2231","Lupinus argenteus","Lupinus argenteus",0,180,144,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2232","Ivesia gordonii","Ivesia gordonii",0,160,170,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2233","Lupinus argenteus","Lupinus argenteus",0,125,171,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"2381","Elymus lanceolatus","Elymus lanceolatus",0,9,82.75,0,-5,0,FALSE,37,27,49,0,1,,,"new tag = 2381"
2018,20,"2382","Chaenactis douglasii","Chaenactis douglasii",0,30,33,-2,-2,0,FALSE,1,1,0,1,1,,,
2018,20,"2448","Ivesia gordonii","Ivesia gordonii",0,21,25,-10,-10,0,FALSE,9,5,0,0,1,,,"Data entered on 19 Sep 2019. Was originally tagged as 2434"
2018,20,"374","Ivesia gordonii","Ivesia gordonii",0,5,12,0,-10,0,FALSE,6,5.5,0,0,1,,,
2018,20,"380","Arenaria congesta","Arenaria congesta",0,17,35,0,-2,0,FALSE,3.5,3,2,0,1,,,
2018,20,"382","Ivesia gordonii","Ivesia gordonii",0,12,37,0,5,0,FALSE,2.5,2,1,0,1,,,"dying"
2018,20,"386","Arenaria congesta","Arenaria congesta",0,23,39,5,-5,0,FALSE,11.5,3,14,0,1,,,
2018,20,"387","Arenaria congesta","Arenaria congesta",0,28,35,5,-5,0,FALSE,1,2,0,0,1,,,
2018,20,"389A","Elymus lanceolatus","Elymus lanceolatus",0,179,176,-5,-5,0,FALSE,33,34,69,0,1,,,
2018,20,"392","Ivesia gordonii","Ivesia gordonii",0,43,70,-10,-10,0,FALSE,19,7,4,0,1,,,"center ibutton fell out; replaced"
2018,20,"393","Heterotheca villosa","Heterotheca villosa",0,42,55,5,-3,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"394","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"395","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,0,FALSE,1,1,0,0,1,,,
2018,20,"398","Ivesia gordonii","Ivesia gordonii",0,55,26,-10,-10,0,FALSE,0.2,0.6,0,0,1,,,"mostly dead"
2018,20,"400","Eriogonum umbellatum","Eriogonum umbellatum",0,43,10,-5,0,0,FALSE,26,3,14,0,1,,,
2018,20,"401","Chaenactis douglasii","Chaenactis douglasii",0,41,1,-10,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"402","Arenaria congesta","Arenaria congesta",0,77,20,-10,-10,0,FALSE,13.5,4.5,21,0,1,,,
2018,20,"403","Elymus lanceolatus","Elymus lanceolatus",0,74,25,-10,-10,0,FALSE,18,17,10,0,1,,,
2018,20,"404","Arenaria congesta","Arenaria congesta",0,75,25,-10,-10,0,FALSE,10,5,18,0,1,,,
2018,20,"406","Senecio crassulus","Senecio crassulus",0,65,47,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
