"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2015,13,"145","Heterotheca villosa","Heterotheca villosa",0,101,21,-5,-5,0,0,30,6,26,0,1,,,
2015,13,"1566","ERIUMB","Eriogonum umbellatum",0,15,51,-10,0,0,0,1.5,1.5,0,0,1,,,
2015,13,"1567","CHADOU","Chaenactis douglasii",0,148,60,10,10,0,0,9,0.5,0,1,5,0.5,0.5,
2015,14,"1123","LUPARG","Lupinus argenteus",0,1,13,-10,-10,0,0,2.5,2,0,1,1,,,
2015,14,"1124","Eriogonum umbellatum","Eriogonum umbellatum",0,64,16,-10,-10,0,0,1.5,1,0,1,1,,,
2015,14,"1125","Ivesia gordonii","Ivesia gordonii",0,60,82,-10,-10,0,0,1,1.5,0,1,1,,,
2015,14,"1126","Heterotheca villosa","Heterotheca villosa",1,187,48,-10,-10,0,0,1,1,0,1,1,,,
2015,14,"146","Lupinus argenteus","Lupinus argenteus",0,65,10,-10,-10,0,0,4,3.5,0,0,1,,,
2015,14,"147","Lupinus argenteus","Lupinus argenteus",0,80,10,-10,-10,0,0,7,5.5,0,0,1,,,
2015,14,"148","Heterotheca villosa","Heterotheca villosa",0,85,75,-10,-10,0,0,59,4,18,0,1,,,"2014 height suspect?"
2015,14,"149","Eriogonum umbellatum","Eriogonum umbellatum",0,82,55,-10,-10,0,0,21.5,3.5,5,0,1,,,
2015,14,"150","Elymus lanceolatus","Elymus lanceolatus",0,70,50,-10,-10,0,0,4.5,12.5,0,0,1,,,"1 clump"
2015,14,"151","Elymus lanceolatus","Elymus lanceolatus",0,80,65,-10,-10,0,0,4.5,9,0,0,1,,,"1 clump"
2015,14,"152","Elymus lanceolatus","Elymus lanceolatus",0,78,68,-10,-10,0,0,15.5,12,0,0,1,,,"3 clump"
2015,14,"153","Elymus lanceolatus","Elymus lanceolatus",0,85,87,0,-2,0,0,18,21.5,5,0,1,,,"3 clumps"
2015,14,"154","Elymus lanceolatus","Elymus lanceolatus",0,80,85,-10,10,0,0,18.5,23,5,0,1,,,"4 clumps"
2015,14,"156","Eriogonum umbellatum","Eriogonum umbellatum",0,148,102,-10,-10,0,0,75,2.5,218,0,1,,,
2015,14,"157","Elymus lanceolatus","Elymus lanceolatus",0,135,105,-10,-10,0,0,13,17.5,2,0,1,,,"2 clumps"
2015,14,"158","Elymus lanceolatus","Elymus lanceolatus",0,137,111,0,0,0,0,17,20,3,0,1,,,"4 clumps"
2015,14,"160","Elymus lanceolatus","Elymus lanceolatus",0,156,103,0,-1,0,0,13,16.5,1,0,1,,,"3 clumps"
2015,14,"161","Elymus lanceolatus","Elymus lanceolatus",0,145,112,1,-3,0,0,7,21,1,0,1,,,"1 clump"
2015,14,"162","Elymus lanceolatus","Elymus lanceolatus",0,153,112,5,-5,0,0,11,14,0,0,1,,,"3 clumps"
2015,14,"163","Elymus lanceolatus","Elymus lanceolatus",0,159,123,0,5,0,0,6.5,20.5,2,0,1,,,"2 clumps"
2015,14,"164","Elymus lanceolatus","Elymus lanceolatus",0,166,120,-10,-10,0,0,11.5,12.5,0,0,1,,,"3 clumps"
2015,14,"2444","Elymus lanceolatus","Elymus lanceolatus",0,154,96,0,-10,0,0,16,13,0,0,1,,,"3 clumps"
2015,15,"1127","Lupinus argenteus","Lupinus argenteus",0,82,6,-10,-10,0,0,12,9,0,0,1,,,
2015,15,"1128","Lupinus argenteus","Lupinus argenteus",0,110,19,-10,-10,0,0,9,5.5,0,0,1,,,
2015,15,"1129","Lupinus argenteus","Lupinus argenteus",0,135,15,-10,-10,0,0,1.5,1.5,0,1,1,,,
2015,15,"1130","Lupinus argenteus","Lupinus argenteus",0,100,81,-10,-10,0,0,3.5,2.5,0,1,1,,,
2015,15,"1131","Lupinus argenteus","Lupinus argenteus",0,120,84,-10,-10,0,0,2,2.5,0,1,1,,,
2015,15,"1132","Lupinus argenteus","Lupinus argenteus",0,120,79,-10,-10,0,0,2.5,3,0,0,1,,,
2015,15,"1133","Lupinus argenteus","Lupinus argenteus",0,85,80,-10,-10,0,0,14,6.5,0,0,1,,,
2015,15,"1134","Lupinus argenteus","Lupinus argenteus",0,107,105,-10,-10,0,0,9,6.5,0,0,1,,,
2015,15,"1135","Lupinus argenteus","Lupinus argenteus",0,77,91,-10,-10,0,0,11.5,4,0,0,1,,,
2015,15,"1136","Lupinus argenteus","Lupinus argenteus",0,85,90,-10,-10,0,0,8,6,0,0,1,,,
2015,15,"1137","Lupinus argenteus","Lupinus argenteus",0,86,98,-10,-10,0,0,7,5,0,1,1,,,
2015,15,"1138","Lupinus argenteus","Lupinus argenteus",0,42,89,-10,-10,0,0,1.5,0.5,0,1,1,,,
2015,15,"1139","Lupinus argenteus","Lupinus argenteus",0,180,9,-10,-10,0,0,2,2.5,0,1,1,,,
2015,15,"1140","Eriogonum umbellatum","Eriogonum umbellatum",0,152,30,-5,-5,0,0,1.2,0.5,0,1,1,,,
2015,15,"1141","Lupinus argenteus","Lupinus argenteus",0,177,105,-10,-10,0,0,5,3,0,0,1,,,
2015,15,"1142","Lupinus argenteus","Lupinus argenteus",0,175,113,-10,-10,0,0,6.5,5,0,0,1,,,
2015,15,"1144","Lupinus argenteus","Lupinus argenteus",0,65,200,0,10,0,0,8,4,0,0,1,,,
2015,15,"1146","Lupinus argenteus","Lupinus argenteus",0,60,160,-10,-10,0,0,16.5,6.5,0,0,1,,,
2015,15,"1568","ERIUMB","Eriogonum umbellatum",0,165,14,-10,-10,0,0,0.7,1,0,1,1,,,
2015,15,"1569","LUPARG","Lupinus argenteus",0,27,2,-10,-10,0,0,7,2.5,0,0,1,,,
2015,15,"1570","LUPARG","Lupinus argenteus",0,26,116,-10,-10,0,0,3,2,0,0,1,,,
2015,15,"1571","ERIUMB","Eriogonum umbellatum",0,71,164,-10,-10,0,0,5.5,2.5,0,0,1,,,
2015,15,"1572","SENCRA","Senecio crassulus",1,168,103,-10,-10,0,0,1,1.5,0,1,1,,,"maybe HETVIL"
2015,15,"1573","LUPARG","Lupinus argenteus",0,178,106,0,-10,0,0,3,2.5,0,1,1,,,
2015,15,"1574","LUPARG","Lupinus argenteus",0,176,73,-10,-10,0,0,5.5,4,0,0,1,,,
2015,15,"1575","LUPARG","Lupinus argenteus",0,145,68,-10,-10,0,0,12.5,7,0,0,1,,,
2015,15,"1576","LUPARG","Lupinus argenteus",0,160,76,-10,-10,0,0,13,7,0,0,1,,,
2015,15,"165","Ivesia gordonii","Ivesia gordonii",0,64,57,-10,-10,0,0,15.5,4,15,0,1,,,
2015,15,"167","Eriogonum umbellatum","Eriogonum umbellatum",0,54,83,-10,-10,0,0,11,2,1,0,1,,,
2015,15,"168","Eriogonum umbellatum","Eriogonum umbellatum",0,85,90,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"169","Lupinus argenteus","Lupinus argenteus",0,55,105,-10,-10,0,0,3.5,1.5,0,0,1,,,"2 stems"
2015,15,"170","Lupinus argenteus","Lupinus argenteus",0,55,115,-10,-10,0,0,16,7.5,0,0,1,,,
2015,15,"171","Lupinus argenteus","Lupinus argenteus",0,65,120,-10,-10,0,0,15.5,8.5,0,0,1,,,
2015,15,"172","Lupinus argenteus","Lupinus argenteus",0,35,130,-10,-10,0,0,15,6.5,0,0,1,,,
2015,15,"173","Ivesia gordonii","Ivesia gordonii",0,39,188,-10,-10,0,0,12,6,5,0,1,,,
2015,15,"174","Lupinus argenteus","Lupinus argenteus",0,55,180,-10,-10,0,0,10.5,5,0,0,1,,,
2015,15,"175","Ivesia gordonii","Ivesia gordonii",0,60,181,-10,-10,0,0,14,5.5,10,0,1,,,
2015,15,"176","Ivesia gordonii","Ivesia gordonii",0,67,173,-10,-10,0,0,4,2.5,0,0,1,,,
2015,15,"177","Ivesia gordonii","Ivesia gordonii",0,85,170,-10,-10,0,0,9,5,5,0,1,,,
2015,15,"178","Ivesia gordonii","Ivesia gordonii",0,90,165,-10,-10,0,0,5.5,4,2,0,1,,,
2015,15,"179","Ivesia gordonii","Ivesia gordonii",0,95,165,-10,-10,0,0,12,5,9,0,1,,,
2015,15,"180","Lupinus argenteus","Lupinus argenteus",0,85,175,0,-10,0,0,17,5,1,0,1,,,
2015,15,"181","Lupinus argenteus","Lupinus argenteus",0,100,180,0,-10,0,0,19,12.5,2,0,1,,,
2015,15,"182","Lupinus argenteus","Lupinus argenteus",0,105,165,0,-10,1,1,0,0,0,0,1,,,
2015,15,"183","Lupinus argenteus","Lupinus argenteus",0,120,170,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"184","Lupinus argenteus","Lupinus argenteus",0,130,180,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"185","Lupinus argenteus","Lupinus argenteus",0,175,175,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"186","Lupinus argenteus","Lupinus argenteus",0,180,170,-10,-10,0,0,16,6.5,2,0,1,,,
2015,15,"187","Agoseris glauca","Agoseris glauca",0,180,160,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"188","Lupinus argenteus","Lupinus argenteus",0,190,165,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"189","Lupinus argenteus","Lupinus argenteus",0,185,170,-10,-10,0,0,2.5,1,0,0,1,,,
2015,15,"190","Ivesia gordonii","Ivesia gordonii",0,177,177,0,10,0,0,6.5,4,1,0,1,,,
2015,15,"191","Lupinus argenteus","Lupinus argenteus",0,200,115,-10,-10,0,0,8.5,4,0,0,1,,,
2015,15,"192","Lupinus argenteus","Lupinus argenteus",0,185,95,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"193","Lupinus argenteus","Lupinus argenteus",0,175,85,-10,-10,0,0,6,4.5,0,0,1,,,
2015,15,"194","Lupinus argenteus","Lupinus argenteus",0,180,105,-10,-10,0,0,1,0.4,0,0,1,,,
2015,15,"195","Lupinus argenteus","Lupinus argenteus",0,165,100,-10,-10,1,1,0,0,0,0,1,,,
2015,15,"196","Ivesia gordonii","Ivesia gordonii",0,120,95,0,10,0,0,16.5,5.5,8,0,1,,,
2015,15,"197","Ivesia gordonii","Ivesia gordonii",0,115,90,-10,-10,0,0,3,2,0,0,1,,,
2015,15,"198","Arenaria congesta","Arenaria congesta",0,107,80,-10,-10,0,0,14,5.5,7,0,1,,,
2015,15,"199","Lupinus argenteus","Lupinus argenteus",0,130,70,-10,-10,0,0,22,10.5,0,0,1,,,
2015,15,"200","Lupinus argenteus","Lupinus argenteus",0,125,40,-10,-10,0,0,21,11.5,0,0,1,,,
2015,15,"201","Lupinus argenteus","Lupinus argenteus",0,135,50,-10,-10,1,0,0,0,0,0,1,,,
2015,15,"202","Lupinus argenteus","Lupinus argenteus",0,155,40,-10,-10,0,0,16.5,10.5,0,0,1,,,
2015,15,"203","Lupinus argenteus","Lupinus argenteus",0,185,55,-10,-10,0,0,10.5,5,0,0,1,,,
2015,15,"204","Lupinus argenteus","Lupinus argenteus",0,95,10,-10,-10,0,0,11.5,6.5,0,0,1,,,
2015,15,"205","Lupinus argenteus","Lupinus argenteus",0,110,10,-10,-10,0,0,10.5,6,0,0,1,,,
2015,15,"206","Lupinus argenteus","Lupinus argenteus",0,145,30,-10,-10,0,0,14,9.5,0,0,1,,,
2015,15,"207","Lupinus argenteus","Lupinus argenteus",0,155,25,-10,-10,1,0,0,0,0,0,1,,,
2015,15,"208","Lupinus argenteus","Lupinus argenteus",0,160,25,-10,-10,0,0,25,15.5,3,0,1,,,"1 stem"
2015,15,"209","Lupinus argenteus","Lupinus argenteus",0,165,20,-10,-10,0,0,19,13,0,0,1,,,"2 stems"
2015,15,"210","Lupinus argenteus","Lupinus argenteus",0,185,20,-10,-10,0,0,1.5,2,0,0,1,,,
2015,15,"211","Lupinus argenteus","Lupinus argenteus",0,200,25,-10,-10,0,0,1,0.5,0,0,1,,,"kind of alive"
2015,15,"212","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,0,0,3.5,3,0,0,1,,,
2015,15,"213","Lupinus argenteus","Lupinus argenteus",0,155,5,-10,-10,0,0,17,10,2,0,1,,,
2015,15,"214","Lupinus argenteus","Lupinus argenteus",0,170,5,-10,-10,0,0,8,4,0,0,1,,,
2015,16,"1147","ERIUMB","Agoseris glauca",0,37,40,-10,-10,0,0,1,0.8,0,1,1,,,
2015,16,"1148","AGOGLA","Agoseris glauca",1,37,48,-10,-10,0,0,0.6,1,0,1,1,,,
2015,16,"1149","IVEGOR","Ivesia gordonii",0,38,33,-5,-5,0,0,0.7,0.7,0,1,1,,,
2015,16,"1150","AGOGLA","Agoseris glauca",1,32,55,-10,-10,0,0,0.5,2,0,1,1,,,"maybe SENCRA"
2015,16,"1151","ERIUMB","Eriogonum umbellatum",1,28,62,-10,-10,0,0,1.5,0.5,0,1,1,,,
2015,16,"1152","Lupinus argenteus","Lupinus argenteus",0,25,86,-10,-10,0,0,3,2.5,0,1,1,,,
2015,16,"1153","IVEGOR","Ivesia gordonii",0,25,81,-10,-10,0,0,0.7,5,0,1,1,,,
2015,16,"1154","SENCRA","Senecio crassulus",0,34,80,-10,-10,0,0,1.5,2.5,0,1,1,,,
2015,16,"1155","fourleaf","Senecio crassulus",0,28,87,-10,-10,0,0,1,1.5,0,1,1,,,
2015,16,"1156","fourleaf","Eriogonum umbellatum",0,35,78,-10,-10,0,0,1.2,0.5,0,1,1,,,
2015,16,"1157","fourleaf","Senecio crassulus",0,48,80,-10,-10,0,0,0.7,0.7,0,1,1,,,
2015,16,"1158","Lupinus argenteus","Lupinus argenteus",0,160,54,-10,-10,0,0,1.2,1.5,0,1,1,,,
2015,16,"1159","CHADOU","Chaenactis douglasii",0,165,65,-10,-10,0,0,1,1,0,1,1,,,
2015,16,"1160","fourleaf","Eriogonum umbellatum",0,130,50,-10,-10,0,0,1,1,0,1,1,,,
2015,16,"1161","fourleaf","Eriogonum umbellatum",1,121,45,-10,-10,0,0,1,1,0,1,1,,,
2015,16,"1162","IVEGOR","Ivesia gordonii",0,110,52,-10,-10,0,0,0.5,0.5,0,1,1,,,
2015,16,"1577","SENCRA","Agoseris glauca",0,57,11,-10,-10,0,0,1.5,2.1,0,1,1,,,
2015,16,"1578","HETVIL","Heterotheca villosa",1,62,3,-10,-10,0,0,1,0.6,0,1,1,,,
2015,16,"1579","PHAHAS","Arnica latifolia",0,43,30.5,-10,-10,0,0,1.4,1,0,1,1,,,"trichomes on leaves"
2015,16,"1580","IVEGOR","Ivesia gordonii",0,29,55,-10,-10,0,0,0.6,0.5,0,1,1,,,
2015,16,"1581","AGOGLA","Agoseris glauca",1,29,51,-10,-10,0,0,1.5,2,0,1,1,,,
2015,16,"1582","ERIUMB","Eriogonum umbellatum",0,52,45,-5,-5,0,0,1.5,0.7,0,1,1,,,
2015,16,"1583","LUPARG","Lupinus argenteus",0,22,86,-10,-10,0,0,3,2.5,0,1,1,,,
2015,16,"1584","AGOGLA","Agoseris glauca",0,19,95,-10,-10,0,0,1.5,2,0,1,1,,,
2015,16,"1585","CHADOU","Chaenactis douglasii",0,20,95,-10,-10,0,0,0.7,0.5,0,1,1,,,
2015,16,"1586","LUPARG","Lupinus argenteus",0,140,115,-10,-10,0,0,6,4,0,0,1,,,
2015,16,"1587","LUPARG","Lupinus argenteus",0,140,123,-10,-10,0,0,5.5,4,0,0,1,,,
2015,16,"1588","CHADOU","Chaenactis douglasii",0,138,62,10,0,0,0,1,1.2,0,1,1,,,
2015,16,"1589","LUPARG","Lupinus argenteus",0,145,57,10,0,0,0,11,8,0,0,1,,,
2015,16,"1590","LUPARG","Lupinus argenteus",0,150,45,-10,-10,0,0,10,8,0,0,1,,,
2015,16,"216","Lupinus argenteus","Lupinus argenteus",0,5,30,0,-10,0,0,9.5,6,0,0,1,,,
2015,16,"217","Lupinus argenteus","Lupinus argenteus",0,58,10,-10,-10,0,0,19,14,1,0,1,,,
2015,16,"218","Lupinus argenteus","Lupinus argenteus",0,50,20,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"219","Lupinus argenteus","Lupinus argenteus",0,42,25,-10,-10,0,0,15,10,2,0,1,,,
2015,16,"220","Lupinus argenteus","Lupinus argenteus",0,37,34,-10,-10,0,0,15,11,0,0,1,,,
2015,16,"221","Lupinus argenteus","Lupinus argenteus",0,25,45,0,-10,0,0,19,12,3,0,1,,,
2015,16,"222","Lupinus argenteus","Lupinus argenteus",0,56,40,0,-10,0,0,13,13,2,0,1,,,
2015,16,"223","Lupinus argenteus","Lupinus argenteus",0,45,45,-10,-10,0,0,26,13,7,0,1,,,
2015,16,"224","Lupinus argenteus","Lupinus argenteus",0,37,45,-10,-10,0,0,7.5,5,0,0,1,,,
2015,16,"225","Lupinus argenteus","Lupinus argenteus",0,35,58,-5,-10,0,0,8,10,1,0,1,,,
2015,16,"226","Lupinus argenteus","Lupinus argenteus",0,44,52,-10,-10,0,0,16,12,3,0,1,,,
2015,16,"227","Lupinus argenteus","Lupinus argenteus",0,46,62,-10,-10,0,0,18,13,5,0,1,,,
2015,16,"228","Lupinus argenteus","Lupinus argenteus",0,36,65,-10,-10,0,0,12,13,2,0,1,,,
2015,16,"229","Lupinus argenteus","Lupinus argenteus",0,33,65,-10,-10,0,0,12,13,0,0,1,,,
2015,16,"230","Lupinus argenteus","Lupinus argenteus",0,24,70,-10,-10,0,0,15,12,4,0,1,,,
2015,16,"231","Lupinus argenteus","Lupinus argenteus",0,18,73,-10,-10,0,0,26,11,8,0,1,,,
2015,16,"232","Lupinus argenteus","Lupinus argenteus",0,38,73,-10,-10,0,0,17,11,1,0,1,,,
2015,16,"233","Lupinus argenteus","Lupinus argenteus",0,40,70,-10,-10,0,0,15.5,12,0,0,1,,,
2015,16,"234","Lupinus argenteus","Lupinus argenteus",0,45,81,-10,-10,0,0,16,14,3,0,1,,,
2015,16,"235","Lupinus argenteus","Lupinus argenteus",0,40,85,-10,-10,0,0,24,15,6,0,1,,,
2015,16,"236","Lupinus argenteus","Lupinus argenteus",0,23,95,-10,-10,0,0,17,15,2,0,1,,,
2015,16,"237","Lupinus argenteus","Lupinus argenteus",0,48,95,-10,-10,0,0,10,5,0,0,1,,,
2015,16,"238","Lupinus argenteus","Lupinus argenteus",0,37,108,-10,-10,0,0,22.5,13,5,0,1,,,
2015,16,"239","CHADOU","Chaenactis douglasii",0,24,110,-10,-10,0,0,1.5,1,0,0,1,,,"id confirmed not seedling"
2015,16,"240","Lupinus argenteus","Lupinus argenteus",0,5,105,0,-10,0,0,20,14,3,0,1,,,
2015,16,"241","Lupinus argenteus","Lupinus argenteus",0,5,115,-10,-10,0,0,10,12,1,0,1,,,
2015,16,"242","Lupinus argenteus","Lupinus argenteus",0,3,120,-10,-10,0,0,19,12,2,0,1,,,
2015,16,"243A","Lupinus argenteus","Lupinus argenteus",0,22,120,-10,-10,0,0,29,11,9,0,1,,,
2015,16,"244","Lupinus argenteus","Lupinus argenteus",0,35,135,-10,-10,0,0,8,5,0,0,1,,,
2015,16,"245","Lupinus argenteus","Lupinus argenteus",0,74,90,-10,-10,0,0,24,12,2,0,1,,,
2015,16,"246","Lupinus argenteus","Lupinus argenteus",0,65,74,-10,-10,0,0,25,14,2,0,1,,,
2015,16,"247","Lupinus argenteus","Lupinus argenteus",0,85,60,-10,-10,1,0,0,0,0,0,1,,,
2015,16,"248","Lupinus argenteus","Lupinus argenteus",0,80,45,-10,-10,0,0,13,13,0,0,1,,,
2015,16,"249","Lupinus argenteus","Lupinus argenteus",0,83,35,-10,-10,0,0,7,3,0,0,1,,,
2015,16,"250","Lupinus argenteus","Lupinus argenteus",0,95,30,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"251","Lupinus argenteus","Lupinus argenteus",0,107,35,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"252","Lupinus argenteus","Lupinus argenteus",0,115,55,-10,-10,0,0,10,7,1,0,1,,,
2015,16,"253","Lupinus argenteus","Lupinus argenteus",0,122,50,-10,-10,0,0,25,12,6,0,1,,,
2015,16,"254","Lupinus argenteus","Lupinus argenteus",0,135,50,0,10,0,0,15,10,1,0,1,,,
2015,16,"255","Lupinus argenteus","Lupinus argenteus",0,123,65,0,5,0,0,11,7,0,0,1,,,
2015,16,"256","Lupinus argenteus","Lupinus argenteus",0,131,40,-10,-10,0,0,16,15,4,0,1,,,
2015,16,"257","Lupinus argenteus","Lupinus argenteus",0,135,50,10,10,0,0,13,8,0,0,1,,,
2015,16,"258","Lupinus argenteus","Lupinus argenteus",0,133,36,-10,-10,0,0,10,8,0,0,1,,,
2015,16,"259","Lupinus argenteus","Lupinus argenteus",0,148,40,10,10,0,0,12,11,1,0,1,,,
2015,16,"260","Lupinus argenteus","Lupinus argenteus",0,147,32,-10,-10,0,0,17,15,2,0,1,,,
2015,16,"261","Lupinus argenteus","Lupinus argenteus",0,162,40,0,-5,0,0,14,10,0,0,1,,,
2015,16,"262","Lupinus argenteus","Lupinus argenteus",0,195,60,-10,-10,1,0,0,0,0,0,1,,,
2015,16,"263","Lupinus argenteus","Lupinus argenteus",0,175,85,-10,-10,0,0,9,8,1,0,1,,,
2015,16,"264","Lupinus argenteus","Lupinus argenteus",0,175,100,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"265","Lupinus argenteus","Lupinus argenteus",0,155,85,-10,-10,0,0,11,8,0,0,1,,,
2015,16,"266","Lupinus argenteus","Lupinus argenteus",0,155,90,-10,0,0,0,12,9,0,0,1,,,
2015,16,"267","Lupinus argenteus","Lupinus argenteus",0,152,100,-5,0,0,0,9,7,0,0,1,,,
2015,16,"268","Lupinus argenteus","Lupinus argenteus",0,145,120,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"269","Lupinus argenteus","Lupinus argenteus",0,160,115,-10,-10,0,0,12,2,0,0,1,,,"most stems mostly dead"
2015,16,"270","Lupinus argenteus","Lupinus argenteus",0,175,115,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"271","Lupinus argenteus","Lupinus argenteus",0,155,130,-10,-10,0,0,14,9,0,0,1,,,
2015,16,"272","Lupinus argenteus","Lupinus argenteus",0,190,115,-10,-10,0,0,7,4,0,0,1,,,
2015,16,"273","Lupinus argenteus","Lupinus argenteus",0,180,130,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"274","Lupinus argenteus","Lupinus argenteus",0,185,150,-10,-10,0,0,13,8.5,0,0,1,,,
2015,16,"275","Ivesia gordonii","Ivesia gordonii",0,158,171,-10,-10,0,0,1,0.8,0,0,1,,,
2015,16,"276","Lupinus argenteus","Lupinus argenteus",0,155,190,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"277","Lupinus argenteus","Lupinus argenteus",0,50,155,-10,-10,0,0,4,3,0,0,1,,,"probably will die"
2015,16,"278","Lupinus argenteus","Lupinus argenteus",0,55,200,-10,-10,1,1,0,0,0,0,1,,,
2015,16,"279","Elymus lanceolatus","Elymus lanceolatus",0,31,94,10,0,0,0,25,24,1,0,1,,,"3 stems"
2015,16,"280","Phacelia hastata","Phacelia hastata",0,127,45,-10,-10,0,0,9.5,5,0,0,1,,,"id confirmed"
2015,16,"281","Lupinus argenteus","Lupinus argenteus",0,137,40,-10,-10,0,0,7,8,0,0,1,,,
2015,17,"1163","Lupinus argenteus","Lupinus argenteus",0,37,35,-10,-10,0,0,7,3,0,0,1,,,
2015,17,"1164","Lupinus argenteus","Lupinus argenteus",1,92,77,-10,-10,0,0,0.5,0.5,0,0,1,,,
2015,17,"1165","Lupinus argenteus","Lupinus argenteus",1,102,75,-10,-10,0,0,1,1,0,1,1,,,
2015,17,"1591","ELYLAN","Elymus lanceolatus",0,31,78,-10,-10,0,0,3,9,0,0,1,,,
2015,17,"1592","LUPARG","Lupinus argenteus",0,34,175,-10,-10,0,0,2,2,0,0,1,,,
2015,17,"1593","LUPARG","Lupinus argenteus",0,64,65,-10,-10,0,0,5,4,0,0,1,,,
2015,17,"1594","LUPARG","Lupinus argenteus",0,100,80,-10,0,0,0,1.5,2,0,0,1,,,
2015,17,"1595","LUPARG","Lupinus argenteus",0,100,90,0,10,0,0,3,2,0,0,1,,,
2015,17,"1596","LUPARG","Lupinus argenteus",0,108,88,10,0,0,0,3,3,0,0,1,,,
2015,17,"282","Lupinus argenteus","Lupinus argenteus",0,31,10,-10,-10,0,0,6.5,4,0,0,1,,,
2015,17,"283","Lupinus argenteus","Lupinus argenteus",0,12,44,-10,-10,1,0,0,0,0,0,1,,,
2015,17,"284","Lupinus argenteus","Lupinus argenteus",0,10,61,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"285","Eriogonum umbellatum","Eriogonum umbellatum",0,16,76,-10,-10,0,0,68,3,62,0,1,,,
2015,17,"286","Heterotheca villosa","Heterotheca villosa",0,2,87,0,-10,0,0,4,4,16,0,1,,,
2015,17,"287","Elymus lanceolatus","Elymus lanceolatus",0,20,76,-10,-10,0,0,11,17,0,0,1,,,"2 clumps"
2015,17,"288","Elymus lanceolatus","Elymus lanceolatus",0,18,82,-10,0,0,0,11,23,2,0,1,,,"2 clumps"
2015,17,"289","Elymus lanceolatus","Elymus lanceolatus",0,28,81,10,0,0,0,4,7,0,0,1,,,"1 clump"
2015,17,"290","Elymus lanceolatus","Elymus lanceolatus",0,24,89,-10,0,0,0,5,11,0,0,1,,,"1 clump"
2015,17,"291","Elymus lanceolatus","Elymus lanceolatus",0,23,99,-10,0,0,0,17,23,2,0,1,,,"3 clumps"
2015,17,"292","Elymus lanceolatus","Elymus lanceolatus",0,28,91,5,-5,0,0,2,13,0,0,1,,,"1 clump"
2015,17,"293","Elymus lanceolatus","Elymus lanceolatus",0,30,105,-5,0,0,0,6,17,0,0,1,,,"1 clump"
2015,17,"294","Lupinus argenteus","Lupinus argenteus",0,40,123,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"295","Lupinus argenteus","Lupinus argenteus",0,28,140,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"296","Lupinus argenteus","Lupinus argenteus",0,28,183,-10,-10,0,0,10,5,0,0,1,,,
2015,17,"297","Lupinus argenteus","Lupinus argenteus",0,40,183,-10,-10,0,0,4,3,0,0,1,,,
2015,17,"298","Lupinus argenteus","Lupinus argenteus",0,45,110,-10,-10,0,0,7,6,0,0,1,,,
2015,17,"299","Lupinus argenteus","Lupinus argenteus",0,70,110,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"300","Lupinus argenteus","Lupinus argenteus",0,80,110,-10,-10,0,0,6,4,0,0,1,,,
2015,17,"301","Lupinus argenteus","Lupinus argenteus",0,90,110,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"302","Lupinus argenteus","Lupinus argenteus",0,92,140,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"303","Lupinus argenteus","Lupinus argenteus",0,95,125,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"304","Lupinus argenteus","Lupinus argenteus",0,51,15,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"305","Lupinus argenteus","Lupinus argenteus",0,65,1,-5,0,0,0,10,7,0,0,1,,,"2 stems"
2015,17,"306","Heterotheca villosa","Heterotheca villosa",0,65,10,-5,0,0,0,10,2,4,0,1,,,
2015,17,"307","Lupinus argenteus","Lupinus argenteus",0,80,40,-10,-10,0,0,9,5,0,0,1,,,
2015,17,"308","Lupinus argenteus","Lupinus argenteus",0,95,40,-10,-10,0,0,5,5,0,0,1,,,"probably will die"
2015,17,"309","Lupinus argenteus","Lupinus argenteus",0,75,60,-10,-10,0,0,3.5,2.5,0,0,1,,,
2015,17,"310","Lupinus argenteus","Lupinus argenteus",0,85,60,-10,-10,1,1,0,0,0,0,1,,,
