"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2018,15,"175","Ivesia gordonii","Ivesia gordonii",0,60,181,-10,-10,0,0,16.5,5,3,0,1,,,
2018,15,"176","Ivesia gordonii","Ivesia gordonii",0,67,173,-10,-10,0,0,10,3,2,0,1,,,
2018,15,"177","Ivesia gordonii","Ivesia gordonii",0,85,170,-10,-10,0,0,6.5,3,0,0,1,,,
2018,15,"178","Ivesia gordonii","Ivesia gordonii",0,90,165,-10,-10,0,0,4.5,3.5,0,0,1,,,
2018,15,"179","Ivesia gordonii","Ivesia gordonii",0,95,165,-10,-10,0,0,11.5,4,7,0,1,,,
2018,15,"1795","Eriogonum umbellatum","Eriogonum umbellatum",0,165,165,-10,-10,0,0,9,2,0,0,1,,,
2018,15,"1797","Ivesia gordonii","Ivesia gordonii",0,172,96,-10,-10,0,0,5.5,5,0,0,1,,,
2018,15,"1799","Lupinus argenteus","Lupinus argenteus",0,75,65,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"1800","Lupinus argenteus","Lupinus argenteus",0,9,98,-10,-10,0,0,2.5,1,0,0,1,,,
2018,15,"1801","Lupinus argenteus","Lupinus argenteus",0,55,170,-10,-10,0,0,3.5,3,0,0,1,,,
2018,15,"1802","Lupinus argenteus","Lupinus argenteus",0,52,166,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"1806","Lupinus argenteus","Lupinus argenteus",0,120,60,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"190","Ivesia gordonii","Ivesia gordonii",0,177,177,0,10,0,0,7,4,0,0,1,,,
2018,15,"197","Ivesia gordonii","Ivesia gordonii",0,115,90,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"198","Arenaria congesta","Arenaria congesta",0,107,80,-10,-10,0,0,10,3,0,0,1,,,
2018,15,"203","Lupinus argenteus","Lupinus argenteus",0,185,55,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"208","Lupinus argenteus","Lupinus argenteus",0,160,25,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"209","Lupinus argenteus","Lupinus argenteus",0,165,20,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"2219","Phacelia hastata","Phacelia hastata",0,89.5,172,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,15,"2220","Heterotheca villosa","Heterotheca villosa",0,101,165,-10,-10,0,0,1.5,1.5,0,0,1,,,
2018,15,"2221","Lupinus argenteus","Lupinus argenteus",0,145,4,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1149","Ivesia gordonii","Ivesia gordonii",0,38,33,-5,-5,0,0,2.5,2.5,0,0,1,,,
2018,16,"1151","Eriogonum umbellatum","Eriogonum umbellatum",0,28,62,-10,-10,0,1,0,0,0,0,1,,,"dead, tag missing"
2018,16,"1160","Eriogonum umbellatum","Eriogonum umbellatum",0,130,50,-10,-10,0,1,0,0,0,0,1,,,"dead"
2018,16,"1161","Eriogonum umbellatum","Eriogonum umbellatum",0,121,45,-10,-10,0,0,13,3,1,0,1,,,
2018,16,"1162","Ivesia gordonii","Ivesia gordonii",0,110,52,-10,-10,0,0,5.5,4,1,0,1,,,"CR 6-25-21 changed the x position from 176 to 116 based on the 2015 pre-census data"
2018,16,"1579","Arnica latifolia","Arnica latifolia",0,43,30.5,-10,-10,0,0,4,3,0,0,1,,,
2018,16,"1582","Eriogonum umbellatum","Eriogonum umbellatum",0,52,45,-5,-5,0,0,4.5,1,0,0,1,,,"back from dead"
2018,16,"1584","Agoseris glauca","Agoseris glauca",0,19,95,-10,-10,1,1,0,0,0,0,1,,,"dead, tag missing"
2018,16,"1807","Eriogonum umbellatum","Eriogonum umbellatum",0,11,13,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1808","Senecio crassulus","Senecio crassulus",0,28,61,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1810","Eriogonum umbellatum","Eriogonum umbellatum",0,42,47,-10,-10,0,0,2.5,1,0,0,1,,,
2018,16,"1811","Agoseris glauca","Agoseris glauca",0,52,60,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1813","Lupinus argenteus","Lupinus argenteus",0,64,36,-10,-10,0,1,0,0,0,0,1,,,"dead; tag was missing during tag pull"
2018,16,"1816","Eriogonum umbellatum","Eriogonum umbellatum",0,46,93,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1817","Lupinus argenteus","Lupinus argenteus",0,3,189,-10,-10,1,1,0,0,0,0,1,,,"dead, tag was found and collected"
2018,16,"1820","Senecio crassulus","Senecio crassulus",0,127,65,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"1821","Eriogonum umbellatum","Eriogonum umbellatum",0,127,65,-10,-10,0,0,1.5,1.5,0,0,1,,,
2018,16,"216","Lupinus argenteus","Lupinus argenteus",0,5,30,0,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2236","Lupinus argenteus","Lupinus argenteus",0,67,8,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2238","Agoseris glauca","Agoseris glauca",0,13,73,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2239","Lupinus argenteus","Lupinus argenteus",0,11,80,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2240","Senecio crassulus","Senecio crassulus",0,36,70,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2241","Senecio crassulus","Senecio crassulus",0,41,79,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2242","Senecio crassulus","Senecio crassulus",0,36,72,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"2243","Senecio crassulus","Senecio crassulus",0,153,150,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"230","Lupinus argenteus","Lupinus argenteus",0,24,70,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,16,"231","Lupinus argenteus","Lupinus argenteus",0,18,73,-10,-10,0,1,0,0,0,0,1,,,"dead"
2018,16,"2371","Elymus lanceolatus","Elymus lanceolatus",0,66,63,-10,-10,0,0,33,30,35,0,1,,,"new tag = 2371; 2020 note: merge worked. Added a '1' to Tag should not exist"
2018,16,"241","Lupinus argenteus","Lupinus argenteus",0,5,115,-10,-10,0,1,0,0,0,0,1,,,"dead, tag missing"
2018,16,"275","Ivesia gordonii","Ivesia gordonii",0,158,171,-10,-10,0,0,9,4.5,14,0,1,,,
2018,16,"279","Elymus lanceolatus","Elymus lanceolatus",0,31,94,10,0,0,0,40,31,36,0,1,,,"CR 2/24/21-Changed tag offset to reflect 2018 data"
2018,16,"280","Phacelia hastata","Phacelia hastata",0,127,45,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,17,"1591","Elymus lanceolatus","Elymus lanceolatus",0,31,78,-10,-10,0,0,4.5,6,0,0,1,,,
2018,17,"1596","Lupinus argenteus","Lupinus argenteus",0,108,88,10,0,1,1,0,0,0,0,1,,,"dead"
2018,17,"1825","Agoseris glauca","Agoseris glauca",0,104,76,-10,-10,0,0,2.5,3,0,0,1,,,
2018,17,"1826","Lupinus argenteus","Lupinus argenteus",0,90,85,-10,-10,0,0,3.5,4,0,0,1,,,"back from dead"
2018,17,"1827","Lupinus argenteus","Lupinus argenteus",0,153,92,-10,-10,0,0,3,3,0,0,1,,,
2018,17,"1828","Lupinus argenteus","Lupinus argenteus",0,171,181,-10,-10,0,0,9.5,5.5,0,0,1,,,
2018,17,"1829","Lupinus argenteus","Lupinus argenteus",0,159,155,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,17,"2764","Lupinus argenteus","Lupinus argenteus",0,164,200,-5,-5,0,0,2,1.5,0,0,1,,,"Data entered on 19 Sep 2019."
2018,17,"285","Eriogonum umbellatum","Eriogonum umbellatum",0,16,76,-10,-10,0,0,65,3.5,98,0,1,,,
2018,17,"286","Heterotheca villosa","Heterotheca villosa",0,2,87,0,-10,1,1,0,0,0,0,1,,,"dead"
2018,17,"287","Elymus lanceolatus","Elymus lanceolatus",0,20,76,-10,-10,0,0,20,22,9,0,1,,,"2 clumps"
2018,17,"288","Elymus lanceolatus","Elymus lanceolatus",0,18,82,-10,0,0,0,2.5,18.5,1,0,1,,,"4 clumps"
2018,17,"289","Elymus lanceolatus","Elymus lanceolatus",0,28,81,10,0,0,0,3,9,0,0,1,,,"1 clump"
2018,17,"290","Elymus lanceolatus","Elymus lanceolatus",0,24,89,-10,0,0,0,4,9,0,0,1,,,"2 clumps"
2018,17,"291","Elymus lanceolatus","Elymus lanceolatus",0,23,99,-10,0,0,0,32,23,10,0,1,,,"1 clump"
2018,17,"292","Elymus lanceolatus","Elymus lanceolatus",0,28,91,5,-5,0,0,4,15,1,0,1,,,"1 clump"
2018,17,"297","Lupinus argenteus","Lupinus argenteus",0,40,183,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,17,"305","Lupinus argenteus","Lupinus argenteus",0,65,1,-5,0,0,0,8.5,9,0,0,1,,,
2018,17,"306","Heterotheca villosa","Heterotheca villosa",0,65,10,-5,0,0,0,3,2.5,0,0,1,,,"sick"
2018,17,"313","Lupinus argenteus","Lupinus argenteus",0,85,80,0,5,1,1,0,0,0,0,1,,,"dead"
2018,17,"318","Lupinus argenteus","Lupinus argenteus",0,149,50,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,18,"2372","Heterotheca villosa","Heterotheca villosa",0,58,72,-10,-10,0,0,10.5,5,4,0,1,,,"back from dead? CR 5/25/21 note: plant is not obviously visible in the 2017 photo"
2018,18,"2765","Ivesia gordonii","Ivesia gordonii",0,161,169,-10,-10,0,0,9,4.5,0,0,1,,,
2018,18,"328","Ivesia gordonii","Ivesia gordonii",0,34,11.5,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,18,"330","Eriogonum umbellatum","Eriogonum umbellatum",0,54,78,-10,-10,0,0,35,3,30,0,1,,,
2018,18,"334","Elymus lanceolatus","Elymus lanceolatus",0,56,83,-10,10,0,0,28,24,30,0,1,,,
2018,18,"335","Ivesia gordonii","Ivesia gordonii",0,80,81,-5,0,0,0,5.5,3.5,2,0,1,,,
2018,18,"336","Elymus lanceolatus","Elymus lanceolatus",0,94,115,-10,-10,0,0,22.5,25,28,0,1,,,
2018,18,"337","Ivesia gordonii","Ivesia gordonii",0,176,166,-10,-10,0,0,13.5,5.5,0,0,1,,,
2018,18,"338","Ivesia gordonii","Ivesia gordonii",0,108,60,-10,-10,0,0,23,9,17,0,1,,,
2018,19,"1167","Senecio crassulus","Senecio crassulus",0,176,35,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,19,"1171","Ivesia gordonii","Ivesia gordonii",0,190,10,-10,-10,0,0,3,3.5,0,0,1,,,
2018,19,"1172","Ivesia gordonii","Ivesia gordonii",0,156,109,-10,-10,0,0,0.5,1.1,0,0,1,,,
2018,19,"1173","Lupinus argenteus","Lupinus argenteus",0,21,17,-10,-10,0,0,5.5,5,0,0,1,,,"CR 3/6/21: corrected the x and y position based on the 2020 remeasurement of the plant (still living) and the plot photo from 2015. See ""Data QC Notes Feb 2021"" for more details."
2018,19,"1597","Eriogonum umbellatum","Eriogonum umbellatum",0,194,65,5,-5,1,1,0,0,0,0,1,,,"dead"
2018,19,"1600","Eriogonum umbellatum","Eriogonum umbellatum",0,171,122,-10,-10,0,0,1,0.3,0,0,1,,,"back from dead"
2018,19,"1602","Ivesia gordonii","Ivesia gordonii",0,139,110,-10,0,0,0,1.5,1.5,0,0,1,,,
2018,19,"1603","Ivesia gordonii","Ivesia gordonii",0,95,112,-10,-10,0,0,3.5,2.5,0,0,1,,,
2018,19,"1604","Ivesia gordonii","Ivesia gordonii",0,91,101,-10,-10,0,0,2,1.5,0,0,1,,,
2018,19,"1605","Ivesia gordonii","Ivesia gordonii",0,92,76,-10,-10,0,0,2,1.5,0,0,1,,,
2018,19,"1606","Ivesia gordonii","Ivesia gordonii",0,103,89,-10,-10,0,0,2,1.5,0,0,1,,,
2018,19,"1830","Lupinus argenteus","Lupinus argenteus",0,69,28,-10,-10,0,0,8,6,0,0,1,,,"back from dead"
2018,19,"1831","Ivesia gordonii","Ivesia gordonii",0,102,88,-10,-10,0,0,1,0.5,0,0,1,,,
2018,19,"1833","Ivesia gordonii","Ivesia gordonii",0,160,120,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,19,"1835","Eriogonum umbellatum","Eriogonum umbellatum",0,180,46,-10,-10,0,0,0.5,0.5,0,0,1,,,
2018,19,"1836","Ivesia gordonii","Ivesia gordonii",0,174,39,-10,-10,0,0,2.5,2.5,0,0,1,,,
2018,19,"1837","Eriogonum umbellatum","Eriogonum umbellatum",0,174,40,-10,-10,0,0,1,1,0,0,1,,,
2018,19,"1839","Ivesia gordonii","Ivesia gordonii",0,130,64,-10,-10,0,0,4.5,4,0,0,1,,,
2018,19,"2229","Senecio crassulus","Senecio crassulus",0,5,77,-10,-10,1,1,0,0,0,0,1,,,"dead. Moved from plot 20 to 19."
2018,19,"2234","Lupinus argenteus","Lupinus argenteus",0,92,72,-10,-10,0,0,11.5,8.5,0,0,1,,,"Location was updated"
2018,19,"2235","Elymus lanceolatus","Elymus lanceolatus",0,130,58,-10,-10,0,0,2.5,4.5,0,0,1,,,
2018,19,"2237","Lupinus argenteus","Lupinus argenteus",0,172,46,-10,-10,0,0,2.5,2.5,0,0,1,,,
2018,19,"2373","Heterotheca villosa","Heterotheca villosa",0,84,140,-10,-10,0,0,1,2,0,0,1,,,
2018,19,"2374","Lupinus argenteus","Lupinus argenteus",0,65,34,-10,-10,0,0,10,8,0,0,1,,,
2018,19,"2375","Lupinus argenteus","Lupinus argenteus",0,49,29,-10,-10,0,0,7,8,0,0,1,,,
2018,19,"2376","Lupinus argenteus","Lupinus argenteus",0,92,42,-10,-10,0,0,6,6,0,0,1,,,
2018,19,"2377","Chaenactis douglasii","Chaenactis douglasii",0,83,53,-10,-10,0,0,0.9,0.5,0,1,1,,,
2018,19,"2378","Ivesia gordonii","Ivesia gordonii",0,74,48,-10,-10,0,0,1,1,0,1,1,,,
2018,19,"2379","Eriogonum umbellatum","Eriogonum umbellatum",0,170,120,5,0,0,0,2.5,0.5,0,0,1,,,
2018,19,"2380","Eriogonum umbellatum","Eriogonum umbellatum",0,178,35,-10,-10,0,0,1,0.5,0,0,1,,,
2018,19,"340","Ivesia gordonii","Ivesia gordonii",0,53,17,-10,-10,0,0,11.5,6,0,0,1,,,
2018,19,"341","Ivesia gordonii","Ivesia gordonii",0,77,28,-10,-10,0,0,8,5,5,0,1,,,
2018,19,"342","Eriogonum umbellatum","Eriogonum umbellatum",0,110,26,-40,-12,0,0,112,3.5,50,0,1,,,"fairy ring plant"
2018,19,"343","Senecio crassulus","Senecio crassulus",0,103,10,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,19,"344","Heterotheca villosa","Heterotheca villosa",0,105,30,0,5,0,0,53,7,7,0,1,,,"fairy ring plant"
2018,19,"345","Lupinus argenteus","Lupinus argenteus",0,91,32,0,0,0,0,8,6.5,0,0,1,,,
2018,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,109,23,-10,-10,0,0,8.5,14,0,0,1,,,
2018,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,0,20,15,2,0,1,,,"3 clumps"
2018,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,0,2.5,3,0,0,1,,,"1 clump"
2018,19,"349","Heterotheca villosa","Heterotheca villosa",0,185,62,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,0,4,1,0,0,1,,,
2018,19,"351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,0,9,4,4,0,1,,,
2018,19,"352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,0,6,3.5,3,0,1,,,
2018,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,0,12,1,4,0,1,,,
2018,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,0,6,4,0,0,1,,,
2018,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,0,11,2,4,0,1,,,
2018,19,"357","Ivesia gordonii","Ivesia gordonii",0,105,105,-7,-1,0,0,3.5,2.5,0,0,1,,,
2018,19,"358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,0,5.5,2.5,0,0,1,,,
2018,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,0,7,1.5,0,0,1,,,
2018,19,"360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,0,3,2.5,0,0,1,,,
2018,19,"361","Ivesia gordonii","Ivesia gordonii",0,170,107,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,19,"363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,0,13.5,3.5,5,0,1,,,
2018,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,0,7,1,1,0,1,,,
2018,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,0,5,4,0,0,1,,,
2018,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,0,13.5,12.5,4,0,1,,,"6 clumps"
2018,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,0,4,1.5,0,0,1,,,
2018,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,0,43,3.5,26,0,1,,,
2018,19,"369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,0,15,4,3,0,1,,,
2018,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,0,14,3.5,6,0,1,,,
2018,19,"371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,0,13.5,5,0,0,1,,,
2018,19,"372","Ivesia gordonii","Ivesia gordonii",0,5,80,0,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,0,0,1,1,0,0,1,,,
2018,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,0,0,0.9,1,0,0,1,,,
2018,20,"1179","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,0,19,5,22,0,18,1.5,1.5,
2018,20,"1180","Eriogonum umbellatum","Eriogonum umbellatum",0,10,25,-10,-10,1,1,0,0,0,0,1,,,
2018,20,"1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,0,1,2,0,0,1,,,
2018,20,"1182","Eriogonum umbellatum","Eriogonum umbellatum",0,23,44,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,0,14,4,2,0,4,4,4,"CR 2/28/21 Length and height per indiv not recorded on field sheet. Did not overwrite previously recorded data"
2018,20,"1191","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1193","Lupinus argenteus","Lupinus argenteus",0,134,186,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1198","Lupinus argenteus","Lupinus argenteus",0,155,167,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1609","Eriogonum umbellatum","Eriogonum umbellatum",0,45,35,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1610","Senecio crassulus","Senecio crassulus",0,0,73,0,-33,0,0,4.5,9.5,0,0,1,,,
2018,20,"1615","Eriogonum umbellatum","Eriogonum umbellatum",0,47,58,-10,-5,1,1,0,0,0,0,1,,,"dead"
2018,20,"1841","Lupinus argenteus","Lupinus argenteus",0,189,115,-10,-10,0,0,13,8.5,1,0,1,,,
2018,20,"1842","Heterotheca villosa","Heterotheca villosa",0,143,147,-10,-10,0,0,5.5,1.5,0,0,1,,,
2018,20,"1843","Eriogonum umbellatum","Eriogonum umbellatum",0,135,183,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1844","Ivesia gordonii","Ivesia gordonii",0,149,188,-10,0,1,1,0,0,0,0,1,,,"dead"
2018,20,"1845","Eriogonum umbellatum","Eriogonum umbellatum",0,159,182,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1846","Heterotheca villosa","Heterotheca villosa",0,159,196,0,10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1848","Eriogonum umbellatum","Eriogonum umbellatum",0,182,196,10,0,0,0,1,0.5,0,0,1,,,"back from dead"
2018,20,"1849","Lupinus argenteus","Lupinus argenteus",0,155,160,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1850","Poa stenantha","Poa stenantha",0,164,146,-10,-10,0,0,25,11.5,0,0,1,,,"new species code"
2018,20,"1852","Eriogonum umbellatum","Eriogonum umbellatum",0,182,155,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1853","Lupinus argenteus","Lupinus argenteus",0,125,135,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1854","Lupinus argenteus","Lupinus argenteus",0,95,86,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1855","Lupinus argenteus","Lupinus argenteus",0,125,66,-10,-10,0,0,16,7.5,0,0,1,,,
2018,20,"1858","Eriogonum umbellatum","Eriogonum umbellatum",0,52,65,-5,-5,1,1,0,0,0,0,1,,,"dead"
2018,20,"1861","Eriogonum umbellatum","Eriogonum umbellatum",0,69,31,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1862","Phacelia hastata","Phacelia hastata",0,56,17,-10,-10,0,0,1.5,1,0,0,1,,,
2018,20,"1865","Arenaria congesta","Arenaria congesta",0,64,43,-10,-10,0,0,1,1,0,0,1,,,
2018,20,"1866","Arenaria congesta","Arenaria congesta",0,49,29,-11,-6,0,0,14,3,1,0,6,1,1,"2/28/21 CR= Length and height per indiv was not recorded on the 2018 field sheet. Entered values not altered."
2018,20,"1867","Lupinus argenteus","Lupinus argenteus",0,50,28,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1873","Ivesia gordonii","Ivesia gordonii",0,40,42,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1874","Heterotheca villosa","Heterotheca villosa",0,40,35,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1877","Eriogonum umbellatum","Eriogonum umbellatum",0,32,35,-10,-10,0,0,3,1,0,0,1,,,
2018,20,"1879","Penstemon whippleanus","Penstemon whippleanus",0,5.5,11,-10,-10,0,0,10.5,4,0,0,1,,,
2018,20,"1880","Heterotheca villosa","Heterotheca villosa",0,15,7,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1882","Ivesia gordonii","Ivesia gordonii",0,35,26,-10,-10,0,0,2,3,0,0,1,,,"sick"
2018,20,"1885","Agoseris glauca","Agoseris glauca",0,13,24,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"1886","Heterotheca villosa","Heterotheca villosa",0,5,27,-10,0,1,1,0,0,0,0,1,,,"dead"
2018,20,"1889","Eriogonum umbellatum","Eriogonum umbellatum",0,25,24,-30,-30,0,0,22,1,0,0,3,1,1,
2018,20,"2178","Phacelia hastata","Phacelia hastata",0,173,52,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2222","Elymus lanceolatus","Elymus lanceolatus",1,4,4,-10,-10,0,0,8,14,0,0,1,,,
2018,20,"2223","Phacelia hastata","Phacelia hastata",0,177,10,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2224","Heterotheca villosa","Heterotheca villosa",0,9.5,38,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2225","Agoseris glauca","Agoseris glauca",0,24,33,0,10,0,1,0,0,0,0,1,,,"dead"
2018,20,"2226","Eriogonum umbellatum","Eriogonum umbellatum",0,38,30,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2227","Ivesia gordonii","Ivesia gordonii",0,33,44,-10,-10,0,0,3,2.5,0,0,1,,,
2018,20,"2228","Heterotheca villosa","Heterotheca villosa",0,42,40,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2230","Heterotheca villosa","Heterotheca villosa",0,50,35,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2231","Lupinus argenteus","Lupinus argenteus",0,180,144,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2232","Ivesia gordonii","Ivesia gordonii",0,160,170,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2233","Lupinus argenteus","Lupinus argenteus",0,125,171,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"2381","Elymus lanceolatus","Elymus lanceolatus",0,4,76,0,-5,0,0,37,27,49,0,1,,,"new tag = 2381; 2020 note: merge worked. 2020 note: tag found on 9/14/2020 and collected; CR corrected x position to 0 based on 2018 field data"
2018,20,"2382","Chaenactis douglasii","Chaenactis douglasii",0,30,33,-2,-2,0,0,1,1,0,1,1,,,
2018,20,"2448","Ivesia gordonii","Ivesia gordonii",0,19,25,-10,-10,0,0,9,5,0,0,1,,,"Data entered on 19 Sep 2019. Was originally tagged as 2434"
2018,20,"2767","Elymus lanceolatus","Elymus lanceolatus",0,176,169,-5,-5,0,0,33,34,69,0,1,,,"CR 3/6/2021. Changed X and Y position to reflect the position measured in 2014."
2018,20,"2875","Arenaria congesta","Arenaria congesta",0,19,29,-5,-5,0,0,3.5,3,2,0,1,,,
2018,20,"374","Ivesia gordonii","Ivesia gordonii",0,6,8,0,-10,0,0,6,5.5,0,0,1,,,
2018,20,"382","Ivesia gordonii","Ivesia gordonii",0,12,37,0,5,0,0,2.5,2,1,0,1,,,"dying"
2018,20,"386","Arenaria congesta","Arenaria congesta",0,30.5,34,5,-5,0,0,11.5,3,14,0,1,,,
2018,20,"387","Arenaria congesta","Arenaria congesta",0,28,35,5,-5,0,0,1,2,0,0,1,,,
2018,20,"392","Ivesia gordonii","Ivesia gordonii",0,43,70,-10,-10,0,0,19,7,4,0,1,,,"center ibutton fell out; replaced"
2018,20,"393","Heterotheca villosa","Heterotheca villosa",0,42,55,5,-3,1,1,0,0,0,0,1,,,"dead"
2018,20,"394","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,1,1,0,0,0,0,1,,,"dead"
2018,20,"395","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,0,0,1,1,0,0,1,,,
2018,20,"398","Ivesia gordonii","Ivesia gordonii",0,55,26,-10,-10,0,0,0.2,0.6,0,0,1,,,"mostly dead"
2018,20,"400","Eriogonum umbellatum","Eriogonum umbellatum",0,43,4,-10,5,0,0,26,3,14,0,1,,,
2018,20,"401","Chaenactis douglasii","Chaenactis douglasii",0,41,1,-10,0,1,1,0,0,0,0,1,,,"dead"
2018,20,"402","Arenaria congesta","Arenaria congesta",0,76,26,-10,-10,0,0,13.5,4.5,21,0,1,,,
2018,20,"403","Elymus lanceolatus","Elymus lanceolatus",0,72,30,-10,-10,0,0,18,17,10,0,1,,,
2018,20,"404","Arenaria congesta","Arenaria congesta",0,74,32,-10,-10,0,0,10,5,18,0,1,,,
2018,20,"406","Senecio crassulus","Senecio crassulus",0,65,47,-10,-10,1,1,0,0,0,0,1,,,"dead"
2018,20,"407","Heterotheca villosa","Heterotheca villosa",0,70,55,-10,-10,1,1,0,0,0,0,1,,,"dead"
