"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2021,32,"683","Eriogonum umbellatum","Eriogonum umbellatum",0,101,0,-5,-5,0,0,7.5,3.5,0,0,1,,,"lots of die back"
2021,32,"684","Ivesia gordonii","Ivesia gordonii",0,87,19,-10,-10,0,0,11,2,0,0,1,,,
2021,32,"685","Ivesia gordonii","Ivesia gordonii",0,137,0,-10,0,1,0,0,0,0,0,1,,,
2021,32,"686","Eriogonum umbellatum","Eriogonum umbellatum",0,121,71,-10,-10,0,0,40,2.5,54,0,1,,,
2021,32,"688","Ivesia gordonii","Ivesia gordonii",0,125,146,-10,-10,1,0,0,0,0,0,1,,,"killed by cow"
2021,32,"689","Ivesia gordonii","Ivesia gordonii",0,120,160,-10,-10,1,0,0,0,0,0,1,,,"killed by cow"
2021,33,"1248","Lupinus argenteus","Lupinus argenteus",0,9,20,-10,-10,1,0,0,0,0,0,1,,,
2021,33,"1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,0,11,4,2,0,1,,,"ant nest"
2021,33,"1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,0,19,15,0,0,1,,,"1 clump"
2021,33,"1641","Ivesia gordonii","Ivesia gordonii",0,132,27,-10,-10,0,0,17,5,1,0,1,,,"ant nest"
2021,33,"1645","Phacelia hastata","Phacelia hastata",0,20,200,-10,-10,0,0,10.5,5,0,0,1,,,"migrated out of plot"
2021,33,"1648","Heterotheca villosa","Heterotheca villosa",0,170,101,-10,-10,0,0,13.5,5,3,0,1,,,
2021,33,"1970","Elymus lanceolatus","Elymus lanceolatus",0,73,180,-10,-10,0,0,17.5,12,0,0,1,,,
2021,33,"1976","Heterotheca villosa","Heterotheca villosa",0,180,93,-10,-10,0,0,23.5,8,23,0,1,,,
2021,33,"1989","Elymus lanceolatus","Elymus lanceolatus",0,145,39,-10,-10,0,0,20,22,2,0,1,,,
2021,33,"2495","Elymus lanceolatus","Elymus lanceolatus",0,145,46,5,-5,0,0,6.5,10,0,0,1,,,
2021,33,"2496","Ivesia gordonii","Ivesia gordonii",0,50,13,-5,-5,0,0,2.7,2,0,0,1,,,
2021,33,"2499","Ivesia gordonii","Ivesia gordonii",0,133,194,2,0,1,0,0,0,0,0,1,,,
2021,33,"2501","Ivesia gordonii","Ivesia gordonii",1,134,183,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2502","Ivesia gordonii","Ivesia gordonii",1,127,190,-1,-1,0,0,1.3,1.4,0,0,1,,,
2021,33,"2503","Ivesia gordonii","Ivesia gordonii",0,129,192,-5,-5,0,0,3,2,0,0,1,,,
2021,33,"2504","Eriogonum umbellatum","Eriogonum umbellatum",0,170,84,-5,5,1,0,0,0,0,0,1,,,
2021,33,"2775","Ivesia gordonii","Ivesia gordonii",0,82,195,-5,-5,0,0,3.2,2,0,0,1,,,
2021,33,"2776","Ivesia gordonii","Ivesia gordonii",0,106,190,0,5,1,0,0,0,0,0,1,,,
2021,33,"2777","Lupinus argenteus","Lupinus argenteus",0,172,199,-5,-5,0,0,7.5,4.5,0,0,1,,,
2021,33,"2778","Eriogonum umbellatum","Eriogonum umbellatum",0,101,199,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2779","Eriogonum umbellatum","Eriogonum umbellatum",0,108,189,-5,-5,0,0,1.8,0.8,0,0,1,,,
2021,33,"2780","Eriogonum umbellatum","Eriogonum umbellatum",0,73,193,-5,-5,0,0,0.4,0.5,0,0,1,,,
2021,33,"2843","Senecio crassulus","Senecio crassulus",1,7,36,-5,-5,1,0,0,0,0,0,1,,,"2020 note: Pale green, maybe AGOGLA"
2021,33,"2844","Eriogonum umbellatum","Eriogonum umbellatum",0,15,54,18,0,1,0,0,0,0,0,1,,,"All in Eriumb"
2021,33,"2845","Senecio crassulus","Senecio crassulus",0,25,42,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2846","Senecio crassulus","Senecio crassulus",0,139,47,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2847","Eriogonum umbellatum","Eriogonum umbellatum",0,186,81,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2848","Eriogonum umbellatum","Eriogonum umbellatum",0,64,158,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2849","Eriogonum umbellatum","Eriogonum umbellatum",0,2,100,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2850","Eriogonum umbellatum","Eriogonum umbellatum",0,9,131,-10,-5,0,0,1.2,1,0,0,1,,,
2021,33,"2851","Eriogonum umbellatum","Eriogonum umbellatum",0,40,172,-10,-10,0,0,23,1,0,0,6,0.6,0.5,
2021,33,"2852","Senecio crassulus","Senecio crassulus",0,43,185,5,0,1,0,0,0,0,0,1,,,
2021,33,"2853","Eriogonum umbellatum","Eriogonum umbellatum",0,121,150,-10,0,0,0,28,1.5,0,0,4,1,1,"in lower eriumb patch"
2021,33,"2855","Senecio crassulus","Senecio crassulus",0,103,142,-5,-5,1,0,0,0,0,0,1,,,
2021,33,"2856","Eriogonum umbellatum","Eriogonum umbellatum",0,95,179,-10,0,0,0,13,1.5,0,0,4,1.2,0.5,"In upper ERIUMB patch"
2021,33,"2857","Senecio crassulus","Senecio crassulus",1,127,194,0,5,1,0,0,0,0,0,1,,,
2021,33,"2892","Ivesia gordonii","Ivesia gordonii",0,144,63,0,5,0,0,1,1,0,1,1,,,
2021,33,"2893","Heterotheca villosa","Heterotheca villosa",1,4,34.5,0,-5,0,0,0.5,0.7,0,1,1,,,
2021,33,"2894","Poa stenantha","Poa stenantha",1,22,54,-5,5,0,0,1,6,0,1,1,,,
2021,33,"2895","Poa stenantha","Poa stenantha",1,24,55,-5,5,0,0,1,4.5,0,1,1,,,
2021,33,"2896","Poa stenantha","Poa stenantha",1,33,60,0,5,0,0,0.5,2.5,0,1,1,,,
2021,33,"2897","Heterotheca villosa","Heterotheca villosa",0,56,153,-5,-5,0,0,0.9,0.5,0,1,1,,,
2021,33,"2898","Heterotheca villosa","Heterotheca villosa",0,82,198,-5,-5,0,0,0.6,0.3,0,1,1,,,
2021,33,"2899","Heterotheca villosa","Heterotheca villosa",1,122,167,5,5,0,0,0.8,0.3,0,1,1,,,
2021,33,"2900","Elymus lanceolatus","Elymus lanceolatus",0,121,167,-2,-5,0,0,1,3,0,1,1,,,
2021,33,"692","Eriogonum umbellatum","Eriogonum umbellatum",0,21,47,-16,-25,0,0,70.5,4.5,112,0,1,,,
2021,33,"695","Achnatherum lettermanii","Achnatherum lettermanii",0,25,46,-10,-10,0,0,10.5,9,0,0,1,,,
2021,33,"705","Ivesia gordonii","Ivesia gordonii",0,142,47,-5,-5,0,0,12,4,3,0,1,,,"ant nest"
2021,33,"715","Eriogonum umbellatum","Eriogonum umbellatum",0,175,84,-10,-10,0,0,17.5,2.5,3,0,1,,,
2021,33,"716","Eriogonum umbellatum","Eriogonum umbellatum",0,194,81,-5,-15,0,0,49,4,40,0,1,,,
2021,33,"717","Ivesia gordonii","Ivesia gordonii",0,196,76,-10,-10,0,0,20.5,7.5,7,0,1,,,
2021,33,"724","Ivesia gordonii","Ivesia gordonii",0,127,197,-10,-10,1,0,0,0,0,0,1,,,
2021,33,"725","Ivesia gordonii","Ivesia gordonii",0,117,187,-10,-10,1,0,0,0,0,0,1,,,
2021,33,"731","Heterotheca villosa","Heterotheca villosa",0,114,144,-10,-10,0,0,19,8,7,0,1,,,
2021,33,"732","Eriogonum umbellatum","Eriogonum umbellatum",0,105,166,-30,-15,0,0,89,4.5,66,0,1,,,"probably 2 indivs w/diff phenology"
2021,33,"736","Elymus lanceolatus","Elymus lanceolatus",0,92,186,-2,-5,0,0,3.5,8,0,0,1,,,
2021,33,"737","Elymus lanceolatus","Elymus lanceolatus",0,91,190,-10,-10,0,0,2.5,7,0,0,1,,,
2021,33,"746","Eriogonum umbellatum","Eriogonum umbellatum",0,32,178,-10,-10,0,0,45,3.5,51,0,1,,,
2021,33,"747","Eriogonum umbellatum","Eriogonum umbellatum",0,20,124,-25,-20,0,0,54,3.5,11,0,1,,,"Fairy ring plant. Die back. Has ant nest; 2 clumps"
2021,33,"748","Poa stenantha","Poa stenantha",1,17,129,-10,-10,0,0,12,14.5,5,0,1,,,
2021,33,"749","Elymus lanceolatus","Elymus lanceolatus",0,18,137,-10,-10,0,0,17,20,13,0,1,,,
2021,33,"750","Elymus lanceolatus","Elymus lanceolatus",0,14,105,-2,-10,0,0,1.5,17,1,0,1,,,"CR 9/17/21 confirmed that 17 cm is the recorded height"
2021,34,"1992","Elymus lanceolatus","Elymus lanceolatus",0,118,54,-10,-10,0,0,32,30,5,0,1,,,
2021,34,"1993","Phacelia hastata","Phacelia hastata",0,119,56,-10,-10,0,0,35,8.5,27,0,1,,,
2021,34,"2394","Chaenactis douglasii","Chaenactis douglasii",0,108,51,-10,-10,0,0,13,10,11,0,1,,,
2021,34,"2564","Eriogonum umbellatum","Eriogonum umbellatum",0,112,59,-17,0,0,0,1,0.5,0,0,1,,,
2021,34,"2565","Senecio crassulus","Senecio crassulus",1,110,64,-10,-3,0,0,2.5,4,0,0,2,1.5,2.7,
2021,34,"2901","Poa stenantha","Poa stenantha",0,90,176,13,1,0,0,4.5,1.5,0,1,1,,,
2021,34,"751","Eriogonum umbellatum","Eriogonum umbellatum",0,121,46,-10,-10,0,0,51,3.5,69,0,1,,,
2021,34,"752","Elymus lanceolatus","Elymus lanceolatus",0,117,54,-10,-10,0,0,24,24,7,0,1,,,"Separated from 1992 by PHAHAS"
2021,34,"753","Eriogonum umbellatum","Eriogonum umbellatum",0,91,197,-10,-10,0,0,7.5,1.5,1,0,1,,,
2021,34,"754","Eriogonum umbellatum","Eriogonum umbellatum",0,84,174,-10,-10,0,0,49.5,2.5,78,0,1,,,"ant nest"
2021,34,"755","Elymus lanceolatus","Elymus lanceolatus",0,31,200,-5,-5,0,0,14,13,0,0,1,,,"Offplot; Remeasured Aug 16, 2021"
2021,34,"756","Elymus lanceolatus","Elymus lanceolatus",0,28,200,-10,-10,0,0,28,26.5,9,0,1,,,"Measured Aug 16, 2021"
2021,34,"757","Elymus lanceolatus","Elymus lanceolatus",0,33,197,-5,-5,0,0,10.5,11,0,0,1,,,"Tag found and moved to standard offset; 2 clumps; Remeasured Aug 16, 2021"
2021,34,"759","Eriogonum umbellatum","Eriogonum umbellatum",0,0,178,0,-10,0,0,40,4.5,26,0,1,,,
2021,36,"2003","Eriogonum umbellatum","Eriogonum umbellatum",0,97,157,-10,-10,0,0,63.5,2.5,65,0,1,,,"ant nest"
2021,36,"2291","Arnica latifolia","Arnica latifolia",0,106,145,-7,-5,0,0,5.5,6,0,0,1,,,
2021,36,"2293","Arnica latifolia","Arnica latifolia",0,98,166,-10,-10,0,0,4.6,5,0,0,1,,,
2021,36,"2294","Arnica latifolia","Arnica latifolia",0,102,158,-10,-10,0,0,10,5.5,0,0,1,,,
2021,36,"2295","Ivesia gordonii","Ivesia gordonii",0,106,155,0,5,0,0,6,5,0,0,1,,,
2021,36,"2396","Poa stenantha","Poa stenantha",0,106,152,-10,-10,0,0,24,14,7,0,1,,,
2021,36,"2509","Arnica latifolia","Arnica latifolia",0,114,148,0,-5,0,0,4,4.5,0,0,1,,,"New offset"
2021,36,"2640","Arnica latifolia","Arnica latifolia",1,100,155.5,4,-1,1,0,0,0,0,0,1,,,
2021,36,"2902","Heterotheca villosa","Heterotheca villosa",1,112,159,5,5,0,0,0.9,0.4,0,1,1,,,
2021,36,"2903","Agoseris glauca","Agoseris glauca",0,106,152,18,0,0,0,1.3,3,0,1,1,,,
2021,36,"2904","Poa stenantha","Poa stenantha",1,93,168,-18,0,0,0,0.9,4,0,1,1,,,
2021,36,"2905","Eriogonum umbellatum","Eriogonum umbellatum",0,95,165,5,0,0,0,0.9,0.4,0,1,1,,,
2021,36,"763","Eriogonum umbellatum","Eriogonum umbellatum",0,74,5,-10,-10,0,0,10,1.5,1,0,1,,,
2021,36,"769","Elymus lanceolatus","Elymus lanceolatus",0,76,26,-10,10,0,0,15,11,0,0,1,,,"2 clumps"
2021,36,"770","Eriogonum umbellatum","Eriogonum umbellatum",0,142,0,-35,-15,0,0,80,3.5,81,0,1,,,"ant nest"
2021,36,"771","Poa stenantha","Poa stenantha",0,153,21,-10,-10,0,0,31,20.5,10,0,1,,,
2021,36,"774","Eriogonum umbellatum","Eriogonum umbellatum",0,190,34,-10,-10,0,0,0.2,0.3,0,0,1,,,"dying"
2021,36,"781","Arnica latifolia","Arnica latifolia",0,99,176,0,10,0,0,14.5,7,1,0,1,,,"New offset"
2021,36,"782","Elymus lanceolatus","Elymus lanceolatus",0,104,162,-10,-10,0,0,3,15,0,0,1,,,"1 clump"
2021,36,"784","Agoseris glauca","Agoseris glauca",0,110,150,-10,-10,0,0,3,3.5,0,0,1,,,
2021,36,"786","Achnatherum lettermanii","Achnatherum lettermanii",0,106,134,-10,-10,0,0,10.5,8.5,1,0,1,,,
2021,37,"1287","Ivesia gordonii","Ivesia gordonii",0,54,36,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"1288","Eriogonum umbellatum","Eriogonum umbellatum",0,50,49,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"1300","Ivesia gordonii","Ivesia gordonii",0,97,110,-10,-10,0,0,4.8,2,0,0,1,,,
2021,37,"1316","Ivesia gordonii","Ivesia gordonii",0,132,159,-10,-10,0,0,9.7,4,1,0,1,,,
2021,37,"1659","Heterotheca villosa","Heterotheca villosa",0,78,91,-10,-10,0,0,9,3,0,0,1,,,
2021,37,"1663","Heterotheca villosa","Heterotheca villosa",0,118,172,0,10,1,0,0,0,0,0,1,,,
2021,37,"1664","Heterotheca villosa","Heterotheca villosa",0,116,156,-10,-10,1,0,0,0,0,0,1,,,"dead tag not found"
2021,37,"2005","Poa stenantha","Poa stenantha",0,50,0,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"2018","Eriogonum umbellatum","Eriogonum umbellatum",0,59,60,-10,-10,0,0,1.3,1.1,0,0,1,,,
2021,37,"2027","Senecio crassulus","Senecio crassulus",0,84,102,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"2028","Ivesia gordonii","Ivesia gordonii",0,76,102,-10,-10,0,0,7.7,3.5,0,0,1,,,
2021,37,"2030","Ivesia gordonii","Ivesia gordonii",0,48,142,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"2033","Lupinus argenteus","Lupinus argenteus",0,96,147,-10,-10,0,0,5,4,0,0,1,,,
2021,37,"2035","Ivesia gordonii","Ivesia gordonii",0,110,156,-10,-10,0,0,17,4.5,0,0,1,,,"2 clumps"
2021,37,"2284","Eriogonum umbellatum","Eriogonum umbellatum",0,50,78,-10,-10,0,0,2.4,1,0,0,1,,,
2021,37,"2285","Ivesia gordonii","Ivesia gordonii",0,73,61,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"2288","Lupinus argenteus","Lupinus argenteus",0,121,150,0,5,0,0,10,6.5,0,0,1,,,"1 stem; new offset"
2021,37,"2290","Ivesia gordonii","Ivesia gordonii",0,141,131,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"2397","Lupinus argenteus","Lupinus argenteus",0,19,200,-10,-10,0,0,11.5,8.5,0,0,1,,,
2021,37,"2510","Ivesia gordonii","Ivesia gordonii",0,7,196,-5,-5,0,0,0.8,1,0,0,1,,,
2021,37,"2518","Ivesia gordonii","Ivesia gordonii",0,104,107,0,-5,1,0,0,0,0,0,1,,,
2021,37,"2607","Ivesia gordonii","Ivesia gordonii",0,67,49,-5,-5,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"2608","Ivesia gordonii","Ivesia gordonii",0,89,100,-5,-5,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"2613","Lupinus argenteus","Lupinus argenteus",0,188,143,-5,-5,0,0,6,4,0,0,1,,,"best one"
2021,37,"2614","Senecio crassulus","Senecio crassulus",1,111,167,0,10,1,0,0,0,0,0,1,,,"dead tag missing"
2021,37,"2906","Poa stenantha","Poa stenantha",0,85,98,-5,-5,0,0,4,3.5,0,1,1,,,
2021,37,"2907","Eriogonum umbellatum","Eriogonum umbellatum",0,138,156,-5,-5,0,0,0.7,0.2,0,1,1,,,
2021,37,"790","Ivesia gordonii","Ivesia gordonii",0,63,13,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"793","Ivesia gordonii","Ivesia gordonii",0,75,44,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"798","Ivesia gordonii","Ivesia gordonii",0,52,80,-10,-10,0,0,14,4,6,0,1,,,
2021,37,"808","Ivesia gordonii","Ivesia gordonii",0,146,163,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"809","Ivesia gordonii","Ivesia gordonii",0,117,163,0,10,1,0,0,0,0,0,1,,,"New offset"
2021,37,"810","Ivesia gordonii","Ivesia gordonii",0,105,169,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"814","Ivesia gordonii","Ivesia gordonii",0,62,116,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"815","Ivesia gordonii","Ivesia gordonii",0,83,121,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"816","Eriogonum umbellatum","Eriogonum umbellatum",0,103,128,-10,-10,0,0,16.5,1.5,0,0,1,,,
2021,37,"818","Heterotheca villosa","Heterotheca villosa",0,103,115,-10,-10,1,0,0,0,0,0,1,,,
2021,37,"820","Ivesia gordonii","Ivesia gordonii",0,89,105,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"822","Ivesia gordonii","Ivesia gordonii",0,83,83,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"823","Ivesia gordonii","Ivesia gordonii",0,103,108,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,37,"824","Ivesia gordonii","Ivesia gordonii",0,104,99,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,39,"827","Eriogonum umbellatum","Eriogonum umbellatum",0,51,70,-10,-10,0,0,14.5,1,5,0,1,,,
2021,40,"1321","Eriogonum umbellatum","Eriogonum umbellatum",0,0,11,-10,-10,0,0,5,1.7,0,0,1,,,
2021,40,"2047","Elymus lanceolatus","Elymus lanceolatus",0,48,16,-10,-10,0,0,24.5,22.5,7,0,1,,,
2021,40,"2781","Senecio crassulus","Senecio crassulus",0,46,15,-5,-5,1,0,0,0,0,0,1,,,
2021,40,"2908","Eriogonum umbellatum","Eriogonum umbellatum",0,103,141,-5,-5,0,0,1,0.5,0,1,1,,,
2021,40,"2909","Ivesia gordonii","Ivesia gordonii",0,95,151,-5,-5,0,0,1,0.5,0,1,1,,,
2021,40,"834","Elymus lanceolatus","Elymus lanceolatus",0,62,0,0,5,0,0,25,23.5,1,0,1,,,
2021,41,"2048","Ivesia gordonii","Ivesia gordonii",0,30,12,-10,-10,1,0,0,0,0,0,1,,,
2021,41,"2049","Arenaria congesta","Arenaria congesta",0,67,52,-10,-10,1,0,0,0,0,0,1,,,
2021,41,"2051","Heterotheca villosa","Heterotheca villosa",0,126,128,-10,-10,0,0,19,7,5,0,1,,,"ant nest"
2021,41,"2053","Senecio crassulus","Senecio crassulus",0,112,154,-10,-10,0,0,15.5,5,0,0,1,,,
2021,41,"2054","Heterotheca villosa","Heterotheca villosa",0,157,162,-10,-10,0,0,18.5,8,11,0,1,,,
2021,41,"2057","Arenaria congesta","Arenaria congesta",0,150,187,-10,-10,1,0,0,0,0,0,1,,,"dead tag missing"
2021,41,"2292","Elymus lanceolatus","Elymus lanceolatus",0,125,133,-10,-10,0,0,4,7,0,0,1,,,
2021,41,"2303","Arenaria congesta","Arenaria congesta",0,0,83,-10,-10,0,0,8.5,5,3,0,1,,,"off plot"
2021,41,"2304","Arenaria congesta","Arenaria congesta",0,1,78,-10,-10,1,0,0,0,0,0,1,,,
2021,41,"2400","Heterotheca villosa","Heterotheca villosa",0,175,176,-10,-10,0,0,13.5,8,12,0,1,,,
2021,41,"2643","Senecio crassulus","Senecio crassulus",0,151,175,-7,-3,1,0,0,0,0,0,1,,,
2021,41,"2644","Heterotheca villosa","Heterotheca villosa",0,165,189,-4,-1,1,0,0,0,0,0,1,,,
2021,41,"2645","Eriogonum umbellatum","Eriogonum umbellatum",0,167,176,3,-2,0,0,1.5,1.5,0,0,1,,,
2021,41,"2782","Senecio crassulus","Senecio crassulus",0,2,78,-5,-5,1,0,0,0,0,0,1,,,
2021,41,"2783","Penstemon whippleanus","Penstemon whippleanus",0,174,176,5,5,1,0,0,0,0,0,1,,,"New location"
2021,41,"2858","Heterotheca villosa","Heterotheca villosa",0,158,196,-5,-5,1,0,0,0,0,0,1,,,
2021,41,"2910","Senecio crassulus","Senecio crassulus",0,6,112,5,0,0,0,1.3,1,0,1,1,,,
2021,41,"2911","Phacelia hastata","Phacelia hastata",0,157,177,-5,-5,0,0,2,1.4,0,1,1,,,
2021,41,"2912","Phacelia hastata","Phacelia hastata",0,170,178,0,-5,0,0,4.7,2.5,0,1,1,,,
2021,41,"848","Eriogonum umbellatum","Eriogonum umbellatum",0,169,187,-10,-10,0,0,87.5,3,30,0,1,,,"Fairy ring clump above included in flower count"
2021,41,"859","Arenaria congesta","Arenaria congesta",0,25,148,-10,-10,0,0,10.5,5,14,0,1,,,
2021,41,"860","Elymus lanceolatus","Elymus lanceolatus",0,0,112,-5,-5,0,0,29.5,24.5,11,0,1,,,
2021,41,"862","Eriogonum umbellatum","Eriogonum umbellatum",0,3,85,-10,-10,0,0,9.7,2,1,0,1,,,
2021,42,"2516","Phacelia hastata","Phacelia hastata",0,7,180,-5,-5,0,0,10,4.5,1,0,1,,,
2021,42,"2629","Senecio crassulus","Senecio crassulus",1,0,71,5,-5,1,0,0,0,0,0,1,,,
2021,42,"865","Eriogonum umbellatum","Eriogonum umbellatum",0,0,64,0,-10,0,0,43.5,4,35,0,1,,,"Fairy ring, 4 clumps"
2021,45,"2913","Heterotheca villosa","Heterotheca villosa",0,0,22,-5,-5,0,0,25.5,8.5,54,0,1,,,"Now in plot was off before; CR 10/6/21 measured plant location using imagej and the orthophoto. Confirm location in 2022."
2021,45,"874","Eriogonum umbellatum","Eriogonum umbellatum",0,71,53,-10,-10,0,0,20,2,2,0,1,,,
2021,45,"876","Ivesia gordonii","Ivesia gordonii",0,33,118,-10,-10,0,0,18,5.5,0,0,1,,,"flowers eaten"
2021,46,"1002","Elymus lanceolatus","Elymus lanceolatus",0,160,149,0,-1,0,0,8,11,0,0,1,,,"1 clump, new offset"
2021,46,"1007","Elymus lanceolatus","Elymus lanceolatus",0,170,168,-10,-10,0,0,29,27,17,0,1,,,
2021,46,"1009","Carex siccata","Carex siccata",0,180,178,-5,-5,1,0,0,0,0,0,1,,,"2 clumps in 2020"
2021,46,"1014","Eriogonum umbellatum","Eriogonum umbellatum",0,100,175,-10,-10,0,0,8.5,1.5,0,0,1,,,"ant nest"
2021,46,"1019","Eriogonum umbellatum","Eriogonum umbellatum",0,133,143,-10,-10,0,0,1.8,0.5,0,0,1,,,
2021,46,"1020","Carex siccata","Carex siccata",0,27,127,-10,-10,0,0,11.5,11.5,0,0,1,,,
2021,46,"1022","Carex siccata","Carex siccata",0,34,113,-3,-2,1,0,0,0,0,0,1,,,"1 clump in 2020"
2021,46,"1446","Agoseris glauca","Agoseris glauca",0,51,8,-10,-10,0,0,8.8,4.5,1,0,1,,,
2021,46,"1452","Arenaria congesta","Arenaria congesta",0,73,7,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1453","Senecio crassulus","Senecio crassulus",0,79,16,-10,-10,0,0,0.7,1.3,0,0,1,,,
2021,46,"1454","Senecio crassulus","Senecio crassulus",0,85,15.5,-10,-10,1,0,0,0,0,0,1,,,"Was 3 stems in 2020"
2021,46,"1462","Senecio crassulus","Senecio crassulus",0,76,50,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1473","Arenaria congesta","Arenaria congesta",0,88,32,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1477","Phacelia hastata","Phacelia hastata",0,125,46,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1478","Ivesia gordonii","Ivesia gordonii",0,125,32,-2,-5,1,0,0,0,0,0,1,,,
2021,46,"1481","Senecio crassulus","Senecio crassulus",0,129,19,-10,-10,0,0,19,11,0,0,1,,,"happy"
2021,46,"1483","Agoseris glauca","Agoseris glauca",0,145,11,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1507","Arenaria congesta","Arenaria congesta",0,183,92,-5,0,0,0,14.5,6.5,5,0,1,,,"Tag was not found on the re-census datasheet…possible script error"
2021,46,"1513","Eriogonum umbellatum","Eriogonum umbellatum",0,126,98,-10,-10,0,0,4.6,0.7,0,0,1,,,
2021,46,"1529","Agoseris glauca","Agoseris glauca",0,195,155,-10,-2,0,0,2.5,2,0,0,1,,,
2021,46,"1533","Heterotheca villosa","Heterotheca villosa",0,178,118,2,-1,0,0,10.5,6,1,0,1,,,
2021,46,"1684","Ivesia gordonii","Ivesia gordonii",0,52,28,-10,-10,0,0,16,4.5,1,0,1,,,
2021,46,"1685","Senecio crassulus","Senecio crassulus",0,50,19,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"1686","Senecio crassulus","Senecio crassulus",0,31,68,-10,-10,0,0,21,16,9,0,1,,,
2021,46,"1689","Carex siccata","Carex siccata",0,34,132,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1714","Arnica latifolia","Arnica latifolia",0,107,128,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"1717","Senecio crassulus","Senecio crassulus",0,184,129,-10,-10,0,0,4.5,7.5,0,0,1,,,
2021,46,"1719","Viola praemorsa","Viola praemorsa",0,177,141,-5,-5,0,0,4,4.5,0,0,1,,,"tag not found. No new tag put in."
2021,46,"1726","Senecio crassulus","Senecio crassulus",0,158,132,-10,-10,0,0,3.7,6,0,0,1,,,
2021,46,"1733","Carex siccata","Carex siccata",0,184,151,-10,-10,0,0,19,21,0,0,1,,,"3 clumps"
2021,46,"2091","Arenaria congesta","Arenaria congesta",0,66,75,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2109","Arenaria congesta","Arenaria congesta",0,58,3,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2111","Arenaria congesta","Arenaria congesta",0,50,18,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2113","Agoseris glauca","Agoseris glauca",0,60,24,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2115","Phacelia hastata","Phacelia hastata",0,70,10,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2117","Ivesia gordonii","Ivesia gordonii",0,84,38,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2121","Ivesia gordonii","Ivesia gordonii",0,122,4,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2133","Carex siccata","Carex siccata",0,194,45,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2160","Eriogonum umbellatum","Eriogonum umbellatum",0,118,124,-10,-10,0,0,4.8,1.8,0,0,1,,,
2021,46,"2164","Arenaria congesta","Arenaria congesta",0,143,92,-10,-10,0,0,0.5,1,0,0,1,,,
2021,46,"2165","Arenaria congesta","Arenaria congesta",0,147,124,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2169","Carex siccata","Carex siccata",0,183,163,-5,-5,0,0,13.5,16,0,0,1,,,"3 clumps"
2021,46,"2170","Arenaria congesta","Arenaria congesta",0,167,132,-10,-10,0,0,11,5.5,0,0,1,,,
