"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2017,16,"2371","Elymus lanceolatus","Elymus lanceolatus",0,66,63,-10,-10,0,0,36,26,9,0,1,,,
2017,16,"240","Lupinus argenteus","Lupinus argenteus",0,5,105,0,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"241","Lupinus argenteus","Lupinus argenteus",0,5,115,-10,-10,0,0,1.5,1,0,0,1,,,"CR 3/29/21 changed L/H/C from dead to 1.5/1/0 based on the 2017 field sheet"
2017,16,"243A","Lupinus argenteus","Lupinus argenteus",0,22,120,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"245","Lupinus argenteus","Lupinus argenteus",0,74,90,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"246","Lupinus argenteus","Lupinus argenteus",0,65,74,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"247","Lupinus argenteus","Lupinus argenteus",0,85,60,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"248","Lupinus argenteus","Lupinus argenteus",0,80,45,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"253","Lupinus argenteus","Lupinus argenteus",0,122,50,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"254","Lupinus argenteus","Lupinus argenteus",0,135,50,0,10,1,1,0,0,0,0,1,,,"dead"
2017,16,"256","Lupinus argenteus","Lupinus argenteus",0,131,40,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"257","Lupinus argenteus","Lupinus argenteus",0,135,50,10,10,1,1,0,0,0,0,1,,,"dead"
2017,16,"258","Lupinus argenteus","Lupinus argenteus",0,133,36,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"260","Lupinus argenteus","Lupinus argenteus",0,147,32,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"263","Lupinus argenteus","Lupinus argenteus",0,175,85,-10,-10,0,1,0,0,0,0,1,,,"dead"
2017,16,"269","Lupinus argenteus","Lupinus argenteus",0,160,115,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"274","Lupinus argenteus","Lupinus argenteus",0,185,150,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,16,"275","Ivesia gordonii","Ivesia gordonii",0,158,171,-10,-10,0,0,10,7,8,0,1,,,
2017,16,"279","Elymus lanceolatus","Elymus lanceolatus",0,31,94,10,0,0,0,35,27,24,0,1,,,
2017,16,"280","Phacelia hastata","Phacelia hastata",0,127,45,-10,-10,0,0,27,12,24,0,1,,,"luxuriant growth"
2017,17,"1163","Lupinus argenteus","Lupinus argenteus",0,37,35,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"1591","Elymus lanceolatus","Elymus lanceolatus",0,31,78,-10,-10,0,0,7,9,0,0,1,,,
2017,17,"1593","Lupinus argenteus","Lupinus argenteus",0,64,65,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"1596","Lupinus argenteus","Lupinus argenteus",0,108,88,10,0,0,0,3.5,2.5,0,0,1,,,
2017,17,"1814","Heterotheca villosa","Heterotheca villosa",0,19,53,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"1825","Agoseris glauca","Agoseris glauca",0,104,76,-10,-10,0,0,1,1,0,0,1,,,"Plot and taxon ID corrected"
2017,17,"1826","Lupinus argenteus","Lupinus argenteus",0,90,85,-10,-10,1,0,0,0,0,0,1,,,"dead"
2017,17,"1827","Lupinus argenteus","Lupinus argenteus",0,153,92,-10,-10,0,0,7,5,0,0,1,,,"plot corrected from 15 to 17"
2017,17,"1828","Lupinus argenteus","Lupinus argenteus",0,171,181,-10,-10,0,0,10,11,1,0,1,,,"plot corrected from 15 to 17"
2017,17,"1829","Lupinus argenteus","Lupinus argenteus",0,159,155,-10,-10,0,0,2,3,0,0,1,,,
2017,17,"282","Lupinus argenteus","Lupinus argenteus",0,31,10,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"283","Lupinus argenteus","Lupinus argenteus",0,12,44,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"285","Eriogonum umbellatum","Eriogonum umbellatum",0,16,76,-10,-10,0,0,77,4,119,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,17,"286","Heterotheca villosa","Heterotheca villosa",0,2,87,0,-10,0,0,27,10,6,0,1,,,"too early for flowers, were not recounted"
2017,17,"287","Elymus lanceolatus","Elymus lanceolatus",0,20,76,-10,-10,0,0,12,23,1,0,1,,,"2 clumps"
2017,17,"288","Elymus lanceolatus","Elymus lanceolatus",0,18,82,-10,0,0,0,20,22,2,0,1,,,"4 clumps"
2017,17,"289","Elymus lanceolatus","Elymus lanceolatus",0,28,81,10,0,0,0,18,18,0,0,1,,,"1 clump"
2017,17,"290","Elymus lanceolatus","Elymus lanceolatus",0,24,89,-10,0,0,0,5,9,0,0,1,,,"2 clumps"
2017,17,"291","Elymus lanceolatus","Elymus lanceolatus",0,23,99,-10,0,0,0,30,18,1,0,1,,,"1 clump"
2017,17,"292","Elymus lanceolatus","Elymus lanceolatus",0,28,91,5,-5,0,0,12,16,0,0,1,,,"1 clump// CR 3/30/21 changed height from 11 to 16 based on the 2017 field data"
2017,17,"293","Elymus lanceolatus","Elymus lanceolatus",0,30,105,-5,0,1,1,0,0,0,0,1,,,"dead"
2017,17,"297","Lupinus argenteus","Lupinus argenteus",0,40,183,-10,-10,0,0,2,1,0,0,1,,,
2017,17,"300","Lupinus argenteus","Lupinus argenteus",0,80,110,-10,-10,1,1,0,0,0,0,1,,,"CR 3/30/21 changed the L/H/C from 4/4/0 to dead based on the 2017 field sheet"
2017,17,"305","Lupinus argenteus","Lupinus argenteus",0,65,1,-5,0,0,0,15,8,0,0,1,,,
2017,17,"306","Heterotheca villosa","Heterotheca villosa",0,65,10,-5,0,0,0,12,5,14,0,1,,,"flowers recounted by Jacob Heiling 18 Aug, flower data was corrected by CR on 2/21/21"
2017,17,"307","Lupinus argenteus","Lupinus argenteus",0,80,40,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"309","Lupinus argenteus","Lupinus argenteus",0,75,60,-10,-10,1,1,0,0,0,0,1,,,"CR 3/30/21 changed the L/H/C from 7/3/0 to dead based on the 2017 field sheet"
2017,17,"313","Lupinus argenteus","Lupinus argenteus",0,85,80,0,5,0,0,9,5,0,0,1,,,
2017,17,"315","Lupinus argenteus","Lupinus argenteus",0,105,80,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,17,"318","Lupinus argenteus","Lupinus argenteus",0,149,50,-10,-10,0,0,3,2,0,0,1,,,"2 stems"
2017,17,"319","Lupinus argenteus","Lupinus argenteus",0,110,15,-10,-10,0,1,0,0,0,0,1,,,"dead"
2017,17,"323","Lupinus argenteus","Lupinus argenteus",0,199,130,-10,0,1,1,0,0,0,0,1,,,"dead"
2017,18,"1166","Lupinus argenteus","Lupinus argenteus",0,123,75,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,18,"2765","Ivesia gordonii","Ivesia gordonii",0,161,169,-10,-10,0,0,7,3.5,2,0,1,,,
2017,18,"328","Ivesia gordonii","Ivesia gordonii",0,34,11.5,-10,-10,0,0,1.5,1.5,0,0,1,,,"dead mostly"
2017,18,"330","Eriogonum umbellatum","Eriogonum umbellatum",0,54,78,-10,-10,0,0,40,2,18,0,1,,,
2017,18,"332","Ivesia gordonii","Ivesia gordonii",0,35,85,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,18,"334","Elymus lanceolatus","Elymus lanceolatus",0,56,83,-10,10,0,0,27,29,15,0,1,,,
2017,18,"335","Ivesia gordonii","Ivesia gordonii",0,80,81,-5,0,0,0,3,3,0,0,1,,,
2017,18,"336","Elymus lanceolatus","Elymus lanceolatus",0,94,115,-10,-10,0,0,32,24,11,0,1,,,
2017,18,"337","Ivesia gordonii","Ivesia gordonii",0,176,166,-10,-10,0,0,11,5,9,0,1,,,
2017,18,"338","Ivesia gordonii","Ivesia gordonii",0,108,60,-10,-10,0,0,23,9,13,0,1,,,
2017,18,"339","Heterotheca villosa","Heterotheca villosa",0,145,195,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"1167","Senecio crassulus","Senecio crassulus",0,176,35,-10,-10,0,0,1.5,1,0,0,1,,,
2017,19,"1168","Lupinus argenteus","Lupinus argenteus",0,198,110,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"1170","Eriogonum umbellatum","Eriogonum umbellatum",0,148,30,-10,-10,0,1,0,0,0,0,1,,,"dead"
2017,19,"1171","Ivesia gordonii","Ivesia gordonii",0,190,10,-10,-10,0,0,3,2,0,0,1,,,
2017,19,"1172","Ivesia gordonii","Ivesia gordonii",0,156,109,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,19,"1173","Lupinus argenteus","Lupinus argenteus",0,21,17,-10,-10,0,0,9,5,0,0,1,,,"CR 3/6/21: corrected the x and y position based on the 2020 remeasurement of the plant (still living) and the plot photo from 2015. See ""Data QC Notes Feb 2021"" for more details."
2017,19,"1597","Eriogonum umbellatum","Eriogonum umbellatum",0,194,65,5,-5,0,0,3,1,0,0,1,,,
2017,19,"1600","Eriogonum umbellatum","Eriogonum umbellatum",0,171,122,-10,-10,1,0,0,0,0,0,1,,,"dead"
2017,19,"1601","Eriogonum umbellatum","Eriogonum umbellatum",0,165,135,-10,0,1,1,0,0,0,0,1,,,"dead"
2017,19,"1602","Ivesia gordonii","Ivesia gordonii",0,139,110,-10,0,0,0,1,1,0,0,1,,,"New tag y offset"
2017,19,"1603","Ivesia gordonii","Ivesia gordonii",0,95,112,-10,-10,0,0,2,2,0,0,1,,,
2017,19,"1604","Ivesia gordonii","Ivesia gordonii",0,91,101,-10,-10,0,0,1.5,0.5,0,0,1,,,
2017,19,"1605","Ivesia gordonii","Ivesia gordonii",0,92,76,-10,-10,0,0,1,1,0,0,1,,,
2017,19,"1606","Ivesia gordonii","Ivesia gordonii",0,103,89,-10,-10,0,0,1.5,0.5,0,0,1,,,"CR 4/8/21 changed the height from 1.5 to 0.5 based on the 2017 field sheet"
2017,19,"1830","Lupinus argenteus","Lupinus argenteus",0,69,28,-10,-10,1,0,0,0,0,0,1,,,"dead"
2017,19,"1831","Ivesia gordonii","Ivesia gordonii",0,102,88,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,19,"1832","Heterotheca villosa","Heterotheca villosa",0,110,89,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"1833","Ivesia gordonii","Ivesia gordonii",0,160,120,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,19,"1834","Heterotheca villosa","Heterotheca villosa",0,154,116,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"1835","Eriogonum umbellatum","Eriogonum umbellatum",0,180,46,-10,-10,0,0,1,0.5,0,0,1,,,
2017,19,"1836","Ivesia gordonii","Ivesia gordonii",0,174,39,-10,-10,0,0,1,1,0,0,1,,,"CR 4/8/21 changed the L/H/C from 0.5/0.5/0 to 1/1/0 based on the 2017 field sheet"
2017,19,"1837","Eriogonum umbellatum","Eriogonum umbellatum",0,174,40,-10,-10,0,0,1,1,0,0,1,,,
2017,19,"1838","Senecio crassulus","Senecio crassulus",0,178,44,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"1839","Ivesia gordonii","Ivesia gordonii",0,130,64,-10,-10,0,0,5,4,0,0,1,,,
2017,19,"2229","Senecio crassulus","Senecio crassulus",0,5,77,-10,-10,0,0,3,3,0,0,1,,,"CR 2/28/2021-Changed plot number from 20 to 19 based on 2018 field sheet; not a seedling"
2017,19,"2234","Lupinus argenteus","Lupinus argenteus",0,92,72,-10,-10,0,0,7.5,4,0,0,1,,,
2017,19,"2235","Elymus lanceolatus","Elymus lanceolatus",0,130,58,-10,-10,0,0,2,4,0,1,1,,,
2017,19,"2237","Lupinus argenteus","Lupinus argenteus",0,172,46,-10,-10,0,0,5,3,0,0,1,,,"Not a seedling"
2017,19,"340","Ivesia gordonii","Ivesia gordonii",0,53,17,-10,-10,0,0,12,7,1,0,1,,,
2017,19,"341","Ivesia gordonii","Ivesia gordonii",0,77,28,-10,-10,0,0,11,6,5,0,1,,,
2017,19,"342","Eriogonum umbellatum","Eriogonum umbellatum",0,110,26,-40,-12,0,0,110,2,28,0,1,,,
2017,19,"343","Senecio crassulus","Senecio crassulus",0,103,10,-10,-10,0,0,14,10.5,0,0,1,,,
2017,19,"344","Heterotheca villosa","Heterotheca villosa",0,105,30,0,5,0,0,61.5,6,3,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,19,"345","Lupinus argenteus","Lupinus argenteus",0,91,32,0,0,0,0,14.5,8,0,0,1,,,
2017,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,109,23,-10,-10,0,0,14,14.5,0,0,1,,,
2017,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,0,27,18,2,0,1,,,
2017,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,0,7,3,0,0,1,,,"CR 4/11/21 changed the number of caps from 6 to 0 based on the 2017 field sheet; 3 clumps"
2017,19,"349","Heterotheca villosa","Heterotheca villosa",0,185,62,-10,-10,0,0,43,6,0,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,0,3,2.5,0,0,1,,,"New tag y offset"
2017,19,"351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,0,7,4.5,2,0,1,,,
2017,19,"352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,0,7,3.5,0,0,1,,,
2017,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,0,13.5,2,2,0,1,,,
2017,19,"354","Ivesia gordonii","Ivesia gordonii",0,105,100,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,0,9,4,0,0,1,,,
2017,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,0,4,3,0,0,1,,,
2017,19,"357","Ivesia gordonii","Ivesia gordonii",0,105,105,-7,-1,0,0,4.5,3,2,0,1,,,
2017,19,"358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,0,3,2,0,0,1,,,
2017,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,0,7,2.5,0,0,1,,,
2017,19,"360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,0,2.5,2,0,0,1,,,
2017,19,"361","Ivesia gordonii","Ivesia gordonii",0,170,107,-10,-10,0,0,1,1,0,0,1,,,
2017,19,"362","Ivesia gordonii","Ivesia gordonii",0,160,110,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,19,"363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,0,18,9,10,0,1,,,
2017,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,0,7,2,0,0,1,,,"3 stems"
2017,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,0,3.5,2,0,0,1,,,"CR 4/11/21 changed the number of caps from 9 to 0 based on the 2017 field sheet. Length was originally entered as 35, but based on data sheet and photo the size was changed to 3.5. Checked by CR and BB."
2017,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,0,21,13,1,0,1,,,"6 clumps"
2017,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,0,3,2,0,0,1,,,
2017,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,0,43,4,32,0,1,,,
2017,19,"369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,0,14.5,4,7,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,0,14,3.5,4,0,1,,,
2017,19,"371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,0,11,3,0,0,1,,,
2017,19,"372","Ivesia gordonii","Ivesia gordonii",0,5,80,0,-10,0,0,5,4,0,0,1,,,"CR 4/8/21 changed the number of caps from 7 to 0 based on the 2017 field sheet; New x position"
2017,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,0,0,1.5,1,0,0,1,,,
2017,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,0,0,1,1,0,0,1,,,
2017,20,"1179","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,0,26,6,24,0,24,5,3,"maybe one plant// CR 3/29/21 changed height per individual from 4 to 3 based on the 2017 datasheet"
2017,20,"1180","Eriogonum umbellatum","Eriogonum umbellatum",0,10,25,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,20,"1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,0,19,4,0,0,6,2,3,
2017,20,"1182","Eriogonum umbellatum","Eriogonum umbellatum",0,23,44,-10,-10,0,0,1,1.5,0,0,1,,,
2017,20,"1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,0,17,2.5,0,0,10,2,2,"CR 3/28/21 changed length and height per individual from 1/1 to 2/2 based on the 2017 field sheet"
2017,20,"1190","Lupinus argenteus","Lupinus argenteus",0,117,26,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1191","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,0,0,5,2,0,0,1,,,
2017,20,"1193","Lupinus argenteus","Lupinus argenteus",0,134,186,-10,-10,0,0,1.5,1,0,0,1,,,
2017,20,"1197","Eriogonum umbellatum","Eriogonum umbellatum",0,162,170,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1198","Lupinus argenteus","Lupinus argenteus",0,155,167,-10,-10,0,0,5.5,5,0,0,1,,,
2017,20,"1202","Lupinus argenteus","Lupinus argenteus",0,95,115,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1609","Eriogonum umbellatum","Eriogonum umbellatum",0,45,35,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,20,"1610","Senecio crassulus","Senecio crassulus",0,0,73,0,-33,0,0,6,9,0,0,1,,,
2017,20,"1614","Lupinus argenteus","Lupinus argenteus",0,65,85,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1615","Eriogonum umbellatum","Eriogonum umbellatum",0,47,58,-10,-5,0,0,1,2,0,0,1,,,"CR 3/28/21 corrected the tag offset from -10,-5 to -5,-10 based on the 2017 field sheet"
2017,20,"1617","Lupinus argenteus","Lupinus argenteus",0,122,157,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1618","Lupinus argenteus","Lupinus argenteus",0,159,155,-10,-10,0,1,0,0,0,0,1,,,"tag missing; CR 3/28/21 changed plot from 23 to 20. See Data QC Feb 2021 for more detail."
2017,20,"1840","Ivesia gordonii","Ivesia gordonii",0,37,192,0,10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1841","Lupinus argenteus","Lupinus argenteus",0,189,115,-10,-10,0,0,15,8,2,0,1,,,
2017,20,"1842","Heterotheca villosa","Heterotheca villosa",0,143,147,-10,-10,0,0,4,5,0,0,1,,,
2017,20,"1843","Eriogonum umbellatum","Eriogonum umbellatum",0,135,183,-10,-10,0,0,2,1,0,0,2,0.5,0.5,
2017,20,"1844","Ivesia gordonii","Ivesia gordonii",0,149,188,-10,0,0,0,2,1,0,0,1,,,
2017,20,"1845","Eriogonum umbellatum","Eriogonum umbellatum",0,159,182,-10,-10,0,0,1,1,0,0,1,,,
2017,20,"1846","Heterotheca villosa","Heterotheca villosa",0,159,196,0,10,0,0,3,2,0,0,1,,,
2017,20,"1847","Ivesia gordonii","Ivesia gordonii",0,155,178,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1848","Eriogonum umbellatum","Eriogonum umbellatum",0,182,196,10,0,1,0,0,0,0,0,1,,,"dead"
2017,20,"1849","Lupinus argenteus","Lupinus argenteus",0,155,160,-10,-10,0,0,5,5,0,0,1,,,"CR 4/2/21 corrected the number of caps from 1 to 0 based on the 2017 data"
2017,20,"1850","Elymus lanceolatus","Poa stenantha",0,164,146,-10,-10,0,0,10,10,0,0,1,,,
2017,20,"1851","Lupinus argenteus","Lupinus argenteus",0,188,153,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1852","Eriogonum umbellatum","Eriogonum umbellatum",0,182,155,-10,-10,0,0,1,2,0,0,1,,,
2017,20,"1853","Lupinus argenteus","Lupinus argenteus",0,125,135,-10,-10,0,0,8,5,0,0,1,,,
2017,20,"1854","Lupinus argenteus","Lupinus argenteus",0,95,86,-10,-10,0,0,10,7,0,0,1,,,
2017,20,"1855","Lupinus argenteus","Lupinus argenteus",0,125,66,-10,-10,0,0,17,11,2,0,1,,,
2017,20,"1856","Agoseris glauca","Agoseris glauca",0,22,56,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1857","Lupinus argenteus","Lupinus argenteus",0,28,52,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1858","Eriogonum umbellatum","Eriogonum umbellatum",0,52,65,-5,-5,0,0,2,1.5,0,0,1,,,"New tag offsets"
2017,20,"1859","Lupinus argenteus","Lupinus argenteus",0,66,66,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1860","Lupinus argenteus","Lupinus argenteus",0,66,70,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1861","Eriogonum umbellatum","Eriogonum umbellatum",0,69,31,-10,-10,0,0,1.5,0.5,0,0,1,,,
2017,20,"1862","Phacelia hastata","Phacelia hastata",0,56,17,-10,-10,0,0,5,2,0,0,1,,,
2017,20,"1863","Lupinus argenteus","Lupinus argenteus",0,64,33,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1864","Lupinus argenteus","Lupinus argenteus",0,64,37,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1865","Arenaria congesta","Arenaria congesta",0,64,43,-10,-10,0,0,1.5,1.5,0,0,1,,,
2017,20,"1866","Arenaria congesta","Arenaria congesta",0,49,29,-11,-6,0,0,15,2,0,0,6,2,2,
2017,20,"1867","Lupinus argenteus","Lupinus argenteus",0,50,28,-10,-10,0,0,2.5,2,1,0,1,,,"CR 3/29/21 corrected number of caps from 0 to 1 based on the 2017 field sheet"
2017,20,"1868","Chaenactis douglasii","Chaenactis douglasii",0,49,35,0,10,1,1,0,0,0,0,1,,,"CR 3/29/21 changed the L/H/C from 0.5/1/0 to dead based on the 2017 field sheet"
2017,20,"1869","Eriogonum umbellatum","Eriogonum umbellatum",0,58,37,10,0,1,1,0,0,0,0,1,,,"dead"
2017,20,"1870","Eriogonum umbellatum","Eriogonum umbellatum",0,45,43,0,10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1871","Lupinus argenteus","Lupinus argenteus",0,39,39,0,10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1872","Agoseris glauca","Agoseris glauca",0,38,39,0,10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1873","Ivesia gordonii","Ivesia gordonii",0,40,42,-10,-10,0,0,1,1,0,0,1,,,"CR 12/8/21 note: no obvious data was taken for this plant. Data in 2017 is 2016 re-entered and I am unable to see the plant well enough in the 2017 orthophoto to determine the status. More details in the 2021 QC."
2017,20,"1874","Heterotheca villosa","Heterotheca villosa",0,40,35,-10,-10,0,0,1,1,0,0,1,,,"CR 12/8/21 note: no obvious data was taken for this plant. Data in 2017 is 2016 re-entered and I am unable to see the plant well enough in the 2017 orthophoto to determine the status. More details in the 2021 QC."
2017,20,"1875","Eriogonum umbellatum","Eriogonum umbellatum",0,38,30,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1876","Lupinus argenteus","Lupinus argenteus",0,35,44,-10,-10,1,1,0,0,0,0,1,,,"CR 3/29/21 note: no data obviously taken here. Data enterers in 2017 assumed plant to be dead. I was unable to tell from the photo. Plant was dead in 2018."
2017,20,"1877","Eriogonum umbellatum","Eriogonum umbellatum",0,32,35,-10,-10,0,0,1.5,1,0,0,1,,,
2017,20,"1878","Penstemon whippleanus","Penstemon whippleanus",0,35,27,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1879","Penstemon whippleanus","Penstemon whippleanus",0,5.5,11,-10,-10,0,0,21,22,4,0,1,,,"CR 3/29/21 changed the L/H/C from 21/4/0 to 21/22/4 based on the 2017 field sheet; Field note: new taxon id"
2017,20,"1880","Heterotheca villosa","Heterotheca villosa",0,15,7,-10,-10,0,0,3,2,0,0,1,,,"CR 3/29/21 changed the L/H/C from 21/22/4 to 3/2/0 based on the 2017 field sheet"
2017,20,"1881","Heterotheca villosa","Heterotheca villosa",0,7,15,-15,0,1,1,0,0,0,0,1,,,"dead; CR 7/9/21 changed the tag offset from -10,-10 to -15,0 based on the 2016 field sheet"
2017,20,"1882","Ivesia gordonii","Ivesia gordonii",0,35,26,-10,-10,0,0,5,3,0,0,1,,,
2017,20,"1883","Senecio crassulus","Senecio crassulus",0,22,21,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1884","Senecio crassulus","Senecio crassulus",0,16,28,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1885","Agoseris glauca","Agoseris glauca",0,13,24,-10,-10,0,0,4.5,6,0,0,1,,,
2017,20,"1886","Heterotheca villosa","Heterotheca villosa",0,5,27,-10,0,0,0,0.5,0.3,0,0,1,,,
2017,20,"1887","Senecio crassulus","Senecio crassulus",0,1,27,-10,0,1,1,0,0,0,0,1,,,"CR 4/2/21 note: no obvious data taken for the plant. Data enterers assumed it to be dead. Can't determine if plant is visible in the photo--too crowded. Plant was dead in 2018."
2017,20,"1888","Lupinus argenteus","Lupinus argenteus",0,16,29,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,20,"1889","Eriogonum umbellatum","Eriogonum umbellatum",0,25,24,-30,-30,0,0,50,1,0,0,12,1.5,1,
2017,20,"2178","Phacelia hastata","Phacelia hastata",0,173,52,-10,-10,0,0,20,6,8,0,1,,,
2017,20,"2222","Elymus lanceolatus","Elymus lanceolatus",0,4,4,-10,-10,0,0,7.5,11,0,0,1,,,"Not a seedling"
2017,20,"2223","Phacelia hastata","Phacelia hastata",0,177,10,-10,-10,0,0,1,1.5,0,1,1,,,
2017,20,"2224","Heterotheca villosa","Heterotheca villosa",0,9.5,38,-10,-10,0,0,2,2.5,0,0,1,,,"Not a seedling; CR 7/12/21 added that the plant should start in 2016 based on the 2017 field sheet"
2017,20,"2225","Agoseris glauca","Agoseris glauca",0,24,33,0,10,0,0,1,1,0,1,1,,,
2017,20,"2226","Eriogonum umbellatum","Eriogonum umbellatum",0,38,30,-10,-10,0,0,1,1,0,0,1,,,
2017,20,"2227","Ivesia gordonii","Ivesia gordonii",0,33,44,-10,-10,0,0,3,1.5,0,0,1,,,"Not a seedling"
2017,20,"2228","Heterotheca villosa","Heterotheca villosa",0,42,40,-10,-10,0,0,1,1.5,0,1,1,,,
2017,20,"2230","Heterotheca villosa","Heterotheca villosa",0,50,35,-10,-10,0,0,1,1,0,1,1,,,
2017,20,"2231","Lupinus argenteus","Lupinus argenteus",0,180,144,-10,-10,0,0,9,6,0,0,1,,,"Not a seedling"
2017,20,"2232","Ivesia gordonii","Ivesia gordonii",0,160,170,-10,-10,0,0,0.5,0.5,0,1,1,,,
