"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2019,19,"344","Heterotheca villosa","Heterotheca villosa",0,105,30,0,5,0,FALSE,57,7,11,0,1,,,"fairy ring plant, CR recounted flowers on 14 September"
2019,19,"345","Lupinus argenteus","Lupinus argenteus",0,91,32,0,0,0,FALSE,11.5,10,1,0,1,,,
2019,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,109,23,-10,-10,0,FALSE,13,14.5,0,0,1,,,
2019,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,FALSE,23,16,1,0,1,,,"3 clumps"
2019,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,FALSE,4.5,4,0,0,1,,,
2019,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,FALSE,4.5,2.5,0,0,1,,,"new offset"
2019,19,"351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,FALSE,12,8.5,5,0,1,,,
2019,19,"352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,FALSE,10,6,1,0,1,,,
2019,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,FALSE,14.5,2,2,0,1,,,
2019,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,FALSE,5,3,0,0,1,,,"new offset"
2019,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,FALSE,10.5,3.5,4,0,1,,,
2019,19,"357","Ivesia gordonii","Ivesia gordonii",0,105,105,-1,-7,0,FALSE,5.5,4,0,0,1,,,
2019,19,"358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,FALSE,7.5,4,1,0,1,,,
2019,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,FALSE,8,2,0,0,1,,,
2019,19,"360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,FALSE,4,4,0,0,1,,,
2019,19,"363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,FALSE,18,7,6,0,1,,,"CR recounted flowers on 14 September"
2019,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,FALSE,10.5,2,1,0,1,,,
2019,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,FALSE,9.5,6,2,0,1,,,
2019,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,FALSE,21,12,0,0,1,,,"4 clumps"
2019,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,FALSE,3,2,0,0,1,,,
2019,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,FALSE,47,3,73,0,1,,,
2019,19,"369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,FALSE,19,7,1,0,1,,,"CR recounted flowers on 14 September"
2019,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,FALSE,14,2.5,0,0,1,,,
2019,19,"371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,FALSE,14,5.5,8,0,1,,,
2019,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,1,TRUE,0,0,0,0,1,,,
2019,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,1,TRUE,0,0,0,0,1,,,
2019,20,"1179","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,FALSE,30,5.5,10,0,8,7,6,"tag within patch"
2019,20,"1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,FALSE,2,2,0,0,1,,,"new offset"
2019,20,"1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,FALSE,16.5,3.5,0,0,9,1.5,4,
2019,20,"1610","Senecio crassulus","Senecio crassulus",0,0,73,0,-33,0,FALSE,13,10,0,0,1,,,
2019,20,"1841","Lupinus argenteus","Lupinus argenteus",0,189,115,-10,-10,0,FALSE,10,5.5,0,0,1,,,"2 clumps"
2019,20,"1842","Heterotheca villosa","Heterotheca villosa",0,143,147,-10,-10,0,FALSE,16.5,8,8,0,1,,,"CR recounted flowers on 14 September"
2019,20,"1848","Eriogonum umbellatum","Eriogonum umbellatum",0,182,196,10,0,0,FALSE,1,0.5,0,0,1,,,
2019,20,"1850","Poa stenantha","Poa stenantha",0,164,146,-10,-10,0,FALSE,13.5,13.5,0,0,1,,,
2019,20,"1855","Lupinus argenteus","Lupinus argenteus",0,125,66,-10,-10,0,FALSE,17.5,12.5,0,0,1,,,
2019,20,"1862","Phacelia hastata","Phacelia hastata",0,56,17,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,20,"1865","Arenaria congesta","Arenaria congesta",0,64,43,-10,-10,0,FALSE,1.5,2.5,0,0,1,,,
2019,20,"1866","Arenaria congesta","Arenaria congesta",0,49,29,-2,-11,0,FALSE,25,5.5,5,0,11,3.5,6,
2019,20,"1877","Eriogonum umbellatum","Eriogonum umbellatum",0,32,35,-10,-10,0,TRUE,0,0,0,0,1,,,"Found tag, dead, Found tag note on the new tag data sheet"
2019,20,"1879","Penstemon whippleanus","Penstemon whippleanus",0,5.5,11,-10,-10,0,FALSE,10.5,14,0,0,1,,,"flowers eaten"
2019,20,"1882","Ivesia gordonii","Ivesia gordonii",0,35,26,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,20,"1889","Eriogonum umbellatum","Eriogonum umbellatum",0,25,24,-30,-30,1,TRUE,0,0,0,0,3,0,0,"dead or missing"
2019,20,"2222","Elymus lanceolatus","Elymus lanceolatus",0,4,4,-10,-10,0,FALSE,19,6.5,0,0,1,,,
2019,20,"2227","Ivesia gordonii","Ivesia gordonii",0,33,44,-10,-10,0,FALSE,6,5,0,0,1,,,
2019,20,"2381","Elymus lanceolatus","Elymus lanceolatus",0,4,76,0,-5,0,FALSE,39,27,9,0,1,,,
2019,20,"2382","Chaenactis douglasii","Chaenactis douglasii",0,30,33,-2,-2,0,TRUE,0,0,0,0,1,,,"dead"
2019,20,"2446","Senecio crassulus","Penstemon whippleanus",1,12,58,10,-10,0,FALSE,5,6,0,0,1,,,"Maybe PENWHI, Not in last year"
2019,20,"2447","Arenaria congesta","Arenaria congesta",0,3,15,-10,0,0,FALSE,1.5,1.5,0,0,1,,,
2019,20,"2448","Ivesia gordonii","Ivesia gordonii",0,19,25,-10,-10,0,FALSE,8,4.5,0,0,1,,,"Replaces 2434 in old large tag system. need to find 2434 in a field sheet 2018"
2019,20,"2449","Arenaria congesta","Arenaria congesta",0,48,44,-5,-5,0,FALSE,2,3.5,0,0,1,,,
2019,20,"2450","Ivesia gordonii","Ivesia gordonii",0,56,48,-5,-5,0,FALSE,1,1,0,1,1,,,
2019,20,"2451","Elymus lanceolatus","Elymus lanceolatus",0,165,170,-5,-5,0,FALSE,11,7,0,0,1,,,
2019,20,"2452","Elymus lanceolatus","Elymus lanceolatus",0,110,103,-10,-10,0,FALSE,1.5,7,0,0,1,,,
2019,20,"2767","Elymus lanceolatus","Elymus lanceolatus",0,179,176,-5,-5,0,FALSE,49,35,31,0,1,,,"new position, offset"
2019,20,"374","Ivesia gordonii","Ivesia gordonii",0,6,8,0,-10,0,FALSE,5.5,4,3,0,1,,,
2019,20,"380","Arenaria congesta","Arenaria congesta",0,19,29,-5,-5,0,FALSE,8.5,7.5,1,0,1,,,"new offset"
2019,20,"382","Ivesia gordonii","Ivesia gordonii",0,12,37,0,5,1,TRUE,0,0,0,0,1,,,"dead"
2019,20,"386","Arenaria congesta","Arenaria congesta",0,30.5,34,5,-5,0,FALSE,22,7,6,0,1,,,
2019,20,"387","Arenaria congesta","Arenaria congesta",0,28,35,5,-5,0,FALSE,4.5,4.5,0,0,1,,,
2019,20,"392","Ivesia gordonii","Ivesia gordonii",0,43,70,-10,-10,0,FALSE,17,8.5,1,0,1,,,
2019,20,"395","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,0,FALSE,1,1,0,0,1,,,
2019,20,"398","Ivesia gordonii","Ivesia gordonii",0,55,26,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,20,"400","Eriogonum umbellatum","Eriogonum umbellatum",0,43,4,-10,5,0,FALSE,26,4,35,0,1,,,"new offset"
2019,20,"402","Arenaria congesta","Arenaria congesta",0,76,26,-10,-10,0,FALSE,14,8,10,0,1,,,
2019,20,"403","Elymus lanceolatus","Elymus lanceolatus",0,72,30,-10,-10,0,FALSE,25,24,6,0,1,,,"1 clump"
2019,20,"404","Arenaria congesta","Arenaria congesta",0,74,32,-10,-10,0,FALSE,10,8,0,0,1,,,
2019,20,"408","Elymus lanceolatus","Elymus lanceolatus",0,97,20,-10,-10,0,FALSE,33,24,8,0,1,,,
2019,20,"412","Eriogonum umbellatum","Eriogonum umbellatum",0,130,102,0,1,0,FALSE,40,3,8,0,1,,,"died back"
2019,20,"413","Elymus lanceolatus","Elymus lanceolatus",0,118,79,-10,-10,0,FALSE,36,32,57,0,1,,,
2019,20,"423","Ivesia gordonii","Ivesia gordonii",0,179,178,-10,-10,0,FALSE,7,5.5,0,0,1,,,
2019,20,"426","Chaenactis douglasii","Chaenactis douglasii",0,180,198,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,20,"432","Ivesia gordonii","Ivesia gordonii",0,40,181,-10,-10,0,FALSE,12.5,5,0,0,1,,,
2019,20,"433","Ivesia gordonii","Ivesia gordonii",0,7,167,-10,-10,0,FALSE,12.5,4.5,0,0,1,,,
2019,20,"434","Ivesia gordonii","Ivesia gordonii",0,0,151,-5,-5,0,FALSE,4,3.5,0,0,1,,,
2019,20,"435","Ivesia gordonii","Ivesia gordonii",0,10,147,-10,-10,0,FALSE,21,7.5,16,0,1,,,
2019,20,"436","Eriogonum umbellatum","Eriogonum umbellatum",0,0,73,0,-10,0,FALSE,69,5,198,0,1,,,
2019,20,"442","Achnatherum lettermanii","Achnatherum lettermanii",0,0,73,0,-10,0,FALSE,14,11,3,0,1,,,
2019,21,"1622","Poa stenantha","Poa stenantha",0,149,188,-10,-10,0,FALSE,6,9.5,0,0,1,,,
2019,21,"1895","Achnatherum lettermanii","Achnatherum lettermanii",0,70,98,0,10,0,TRUE,0,0,0,0,1,,,"dead"
2019,21,"2244","Ivesia gordonii","Ivesia gordonii",0,25,114,-10,-10,0,FALSE,4.5,5,0,0,1,,,
2019,21,"2383","Eriogonum umbellatum","Eriogonum umbellatum",0,31,136,-10,-10,0,FALSE,51.5,3,8,0,1,,,
2019,21,"2384","Phacelia hastata","Phacelia hastata",0,136,38,-10,-10,1,TRUE,0,0,0,0,1,,,"dead, tag found in plot 22. Plant presumed dead."
2019,21,"2482","Heterotheca villosa","Heterotheca villosa",1,26.5,114,-10,-10,0,FALSE,0.7,1,0,1,1,,,"Could be Arnlat"
2019,21,"444","Eriogonum umbellatum","Eriogonum umbellatum",0,73,94,0,-10,0,FALSE,31.5,4,7,0,1,,,
2019,21,"446","Eriogonum umbellatum","Eriogonum umbellatum",0,131,35,-10,-10,0,FALSE,18,2.5,1,0,1,,,"fairy ring. 3 clumps"
2019,21,"458","Eriogonum umbellatum","Eriogonum umbellatum",0,141,197,-10,-10,0,FALSE,21,2,0,0,1,,,"mostly dead, center of mass now out of plot"
2019,21,"463","Achnatherum lettermanii","Achnatherum lettermanii",0,20,155,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,21,"464","Achnatherum lettermanii","Achnatherum lettermanii",0,34,144,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,22,"1211","Phacelia hastata","Phacelia hastata",0,137,47,-10,-10,0,FALSE,6,4,0,0,1,,,
2019,22,"1213","Lupinus argenteus","Lupinus argenteus",0,190,10,-10,-10,0,TRUE,0,0,0,0,1,,,"dead, censused on 13 Sep"
2019,22,"1897","Penstemon whippleanus","Penstemon whippleanus",0,3,37,-10,-10,0,FALSE,13.5,16,2,0,1,,,
2019,22,"1898","Arenaria congesta","Arenaria congesta",0,144,22,-10,-10,0,FALSE,5,7.5,1,0,1,,,"For height, used leaf on stem. Rosette height=4cm"
2019,22,"2245","Phacelia hastata","Phacelia hastata",0,10,50,-5,-5,0,FALSE,7.5,4.5,4,0,1,,,"counting blobs"
2019,22,"2248","Elymus lanceolatus","Elymus lanceolatus",0,150,54,0,10,0,FALSE,17.5,14,0,0,1,,,
2019,22,"2483","Elymus lanceolatus","Elymus lanceolatus",0,149,41,-5,6,0,FALSE,7,9.5,0,0,1,,,
2019,22,"2484","Heterotheca villosa","Heterotheca villosa",1,167,55,0,5,0,FALSE,0.7,1,0,1,1,,,"Could be ARNLAT. growing under Eriumb"
2019,22,"466","Eriogonum umbellatum","Eriogonum umbellatum",0,63,0,0,0,0,FALSE,52,3.5,68,0,1,,,"some small clumping, n=4"
2019,22,"467","Eriogonum umbellatum","Eriogonum umbellatum",0,49,36,-10,-10,0,FALSE,14.5,2.5,4,0,1,,,
2019,22,"468","Eriogonum umbellatum","Eriogonum umbellatum",0,127,46,-10,-10,0,FALSE,98,4.5,223,0,1,,,
2019,22,"470","Elymus lanceolatus","Elymus lanceolatus",0,121,49,-10,-10,0,FALSE,19.5,23,14,0,1,,,
2019,22,"472","Eriogonum umbellatum","Eriogonum umbellatum",0,8,53,0,-10,0,FALSE,54,3.5,119,0,1,,,
2019,22,"473","Elymus lanceolatus","Elymus lanceolatus",0,9,63,-5,-5,0,FALSE,8.5,12.5,0,0,1,,,
2019,22,"474","Elymus lanceolatus","Elymus lanceolatus",0,7,66,-5,-5,0,FALSE,22,21.5,1,0,1,,,
2019,23,"1903","Lupinus argenteus","Lupinus argenteus",0,185,97,-10,-10,0,FALSE,7,4,0,0,1,,,
2019,23,"2385","Heterotheca villosa","Heterotheca villosa",0,94,0,-5,0,0,FALSE,10,5.5,3,0,1,,,"CR recounted flowers on 14 September"
2019,23,"475","Eriogonum umbellatum","Eriogonum umbellatum",0,12,31,0,-5,0,FALSE,13,2.5,6,0,1,,,
2019,23,"477","Ivesia gordonii","Ivesia gordonii",0,96,3,-10,-10,0,FALSE,8.5,8.5,7,0,1,,,"Rosette height=3.5 cm"
2019,23,"478","Eriogonum umbellatum","Eriogonum umbellatum",0,75,72,-10,-10,0,FALSE,13,4.5,6,0,1,,,
2019,23,"479","Ivesia gordonii","Ivesia gordonii",0,113,33,-10,-10,0,FALSE,32,11,4,0,1,,,"Rosette length=18, height=8.5"
2019,23,"481","Eriogonum umbellatum","Eriogonum umbellatum",0,192,53,-10,-10,0,FALSE,47,11,94,0,1,,,
2019,23,"482","Elymus lanceolatus","Elymus lanceolatus",0,181,53,-5,0,0,FALSE,20.5,20,1,0,1,,,"two clumps"
2019,23,"484","Elymus lanceolatus","Elymus lanceolatus",0,194,60,0,-10,0,FALSE,25,22.5,3,0,1,,,
2019,23,"489","Ivesia gordonii","Ivesia gordonii",0,111,157,-10,-10,0,FALSE,16,3.5,7,0,1,,,"Rosette L=6, H=2.5"
2019,23,"490","Elymus lanceolatus","Elymus lanceolatus",0,183,60,5,5,0,FALSE,3.5,19,1,0,1,,,
2019,24,"1904","Elymus lanceolatus","Elymus lanceolatus",0,72,177,-10,-10,0,FALSE,4.5,10,0,0,1,,,
2019,24,"1905","Agoseris glauca","Agoseris glauca",0,188,85,-10,-10,0,FALSE,1.9,3.5,0,0,1,,,
2019,24,"2250","Chaenactis douglasii","Chaenactis douglasii",0,181,83,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,24,"2386","Elymus lanceolatus","Elymus lanceolatus",0,179,91,-10,-10,0,FALSE,8,11.5,0,0,1,,,
2019,24,"2387","Elymus lanceolatus","Elymus lanceolatus",0,101,9.5,-10,0,0,FALSE,3.5,18,1,0,1,,,
2019,24,"2388","Elymus lanceolatus","Elymus lanceolatus",0,100,5,-10,0,0,FALSE,8,12,0,0,1,,,
2019,24,"2485","Chaenactis douglasii","Chaenactis douglasii",0,180,96,-10,0,0,FALSE,0.4,0.5,0,1,1,,,"ID'd by photo by Ben, growing under Eriumb"
2019,24,"2486","Chaenactis douglasii","Chaenactis douglasii",0,61.5,197,-5,0,0,FALSE,0.6,1,0,1,1,,,"ID'd by photo by Ben, growing under Eriumb"
2019,24,"2487","Chaenactis douglasii","Chaenactis douglasii",0,122,14,5,5,0,FALSE,0.9,1.5,0,1,1,,,"ID'd by photo by Ben, growing under Eriumb"
2019,24,"2488","Heterotheca villosa","Heterotheca villosa",1,125,7,-5,0,0,FALSE,1,0.5,0,1,1,,,"ID'd by photo by Ben, growing under Eriumb. Seedling could be ARNLAT."
2019,24,"492","Eriogonum umbellatum","Eriogonum umbellatum",0,119,2,-10,0,0,FALSE,47.5,6.5,61,0,1,,,
2019,24,"493","Elymus lanceolatus","Elymus lanceolatus",0,117,0,-5,0,0,FALSE,46.5,29,13,0,1,,,
2019,24,"498","Eriogonum umbellatum","Eriogonum umbellatum",0,147,35,-10,-10,0,FALSE,11,2,0,0,1,,,
2019,24,"499","Elymus lanceolatus","Elymus lanceolatus",0,153,44,-10,-10,0,FALSE,12,7.5,0,0,1,,,
2019,24,"500","Elymus lanceolatus","Elymus lanceolatus",0,154,56,10,0,0,FALSE,24.5,25,7,0,1,,,
2019,24,"503","Elymus lanceolatus","Elymus lanceolatus",0,180,83,-10,-10,0,FALSE,16,23.5,5,0,1,,,
2019,24,"504","Eriogonum umbellatum","Eriogonum umbellatum",0,195,96,-10,0,0,FALSE,33,5.5,34,0,1,,,
2019,24,"506","Elymus lanceolatus","Elymus lanceolatus",0,195,175,-10,-10,0,FALSE,16,20,10,0,1,,,
2019,24,"507","Eriogonum umbellatum","Eriogonum umbellatum",0,66,182,-10,-10,0,FALSE,59.5,5,153,0,1,,,
2019,24,"508","Senecio crassulus","Senecio crassulus",0,68,176,-10,-10,0,FALSE,6.5,11,0,0,1,,,
2019,24,"510","Elymus lanceolatus","Elymus lanceolatus",0,62,189,-10,-10,0,FALSE,14,15,1,0,1,,,
2019,24,"511","Elymus lanceolatus","Elymus lanceolatus",0,64,189,-10,-10,0,FALSE,15,16,1,0,1,,,
2019,24,"512","Elymus lanceolatus","Elymus lanceolatus",0,69,197,-10,-10,0,FALSE,19.5,22.5,4,0,1,,,
2019,24,"514","Eriogonum umbellatum","Eriogonum umbellatum",0,10,110,0,-10,0,FALSE,35,7.5,30,0,1,,,
2019,24,"516","Elymus lanceolatus","Elymus lanceolatus",0,8,109,-10,-10,0,FALSE,36,25.5,14,0,1,,,
2019,27,"1226","Ivesia gordonii","Ivesia gordonii",0,0,146,-10,-10,0,FALSE,2.5,2,0,0,1,,,
2019,27,"1229","Arenaria congesta","Arenaria congesta",0,100,64,-10,-10,0,FALSE,11.5,11,11,0,1,,,"height measured to stem leaf. rosette H=4.5"
2019,27,"1624","Elymus lanceolatus","Elymus lanceolatus",0,48,110,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,27,"2257","Agoseris glauca","Agoseris glauca",0,54,100,-10,-10,0,FALSE,3,4.5,0,0,1,,,
2019,27,"2265","Ivesia gordonii","Ivesia gordonii",0,9,152,-15,0,0,FALSE,3,2.5,0,0,1,,,
2019,27,"2389","Ivesia gordonii","Ivesia gordonii",0,15,121,-10,-10,0,FALSE,3,3,0,0,1,,,
2019,27,"2489","Chaenactis douglasii","Chaenactis douglasii",0,195,70,-5,-5,0,FALSE,0.5,0.8,0,1,1,,,"Will take photo, growing under Eriumb"
2019,27,"531","Eriogonum umbellatum","Eriogonum umbellatum",0,86,0,-30,0,0,FALSE,86.5,6,79,0,1,,,
2019,27,"532","Elymus lanceolatus","Elymus lanceolatus",0,112,5,-10,0,0,TRUE,0,0,0,0,1,,,"dead"
2019,27,"533","Eriogonum umbellatum","Eriogonum umbellatum",0,118,55,-10,-10,0,FALSE,23.5,5.5,25,0,1,,,
2019,27,"535","Eriogonum umbellatum","Eriogonum umbellatum",0,191,65,-10,-10,0,FALSE,56,4,130,0,1,,,
2019,27,"536","Eriogonum umbellatum","Eriogonum umbellatum",0,106,97,-10,-10,0,FALSE,20,4,6,0,1,,,
2019,27,"542","Achnatherum lettermanii","Achnatherum lettermanii",0,24,181,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,27,"544","Ivesia gordonii","Ivesia gordonii",0,3,171,0,10,0,FALSE,17.5,6,9,0,1,,,"rosette L=14, H=5"
2019,27,"545","Eriogonum umbellatum","Eriogonum umbellatum",0,8,163,10,-10,0,FALSE,17.5,2.5,2,0,1,,,
2019,27,"548","Eriogonum umbellatum","Eriogonum umbellatum",0,44,110,-10,-10,0,FALSE,75.5,6.5,100,0,1,,,
2019,27,"550","Elymus lanceolatus","Elymus lanceolatus",0,15,121,-10,-10,0,FALSE,24.5,27.5,1,0,1,,,"3 clumps"
2019,27,"552","Elymus lanceolatus","Elymus lanceolatus",0,59,92,-10,0,0,FALSE,15,7.5,0,0,1,,,"4 clumps"
2019,27,"554","Elymus lanceolatus","Elymus lanceolatus",0,47,114,-5,-5,0,FALSE,2,8,0,0,1,,,"new offset"
2019,27,"555","Elymus lanceolatus","Elymus lanceolatus",0,53,129,-10,-10,0,FALSE,5.5,7,0,0,1,,,"looks sick"
2019,27,"557","Elymus lanceolatus","Elymus lanceolatus",0,54,116,-10,-10,0,FALSE,17.5,12.5,0,0,1,,,
2019,28,"2251","Senecio crassulus","Senecio crassulus",0,18,23,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,28,"2253","Elymus lanceolatus","Elymus lanceolatus",0,48,46,0,10,0,FALSE,21,25.5,6,0,1,,,
2019,28,"2254","Phacelia hastata","Phacelia hastata",0,71,130,-10,-10,0,FALSE,44,7,17,0,1,,,"counted blobs"
2019,28,"2390","Elymus lanceolatus","Elymus lanceolatus",0,90,101,-10,-10,0,FALSE,1,3.5,0,0,1,,,
2019,28,"2391","Elymus lanceolatus","Elymus lanceolatus",0,175,134,-10,-10,0,FALSE,2,9.8,0,0,1,,,
2019,28,"2433","Ivesia gordonii","Ivesia gordonii",0,178,168,-10,-10,0,FALSE,2,1.5,0,0,1,,,
2019,28,"2490","Arnica latifolia","Arnica latifolia",1,39,25,-5,0,0,FALSE,0.7,0.5,0,1,1,,,"ID'd by Ben by photo. Could be an Hetvil."
2019,28,"2491","Elymus lanceolatus","Elymus lanceolatus",0,38,31.5,-5,0,0,FALSE,5.5,13,0,0,1,,,
2019,28,"2492","Elymus lanceolatus","Elymus lanceolatus",0,45,27,0,5,0,FALSE,11,10,0,0,1,,,
2019,28,"2493","Heterotheca villosa","Heterotheca villosa",1,153,149,1,6,0,FALSE,0.8,1.5,0,1,1,,,"ID'd by Ben by Ben by photo"
2019,28,"2494","Heterotheca villosa","Heterotheca villosa",1,152,150,0,5,0,FALSE,1,1.5,0,1,1,,,"ID'd by Ben by Ben by photo"
2019,28,"563","Eriogonum umbellatum","Eriogonum umbellatum",0,27,32,-20,-30,0,FALSE,93.5,10,80,0,1,,,"2 main clumps"
2019,28,"570","Elymus lanceolatus","Elymus lanceolatus",0,40,23,-10,-10,0,FALSE,20.5,22,5,0,1,,,
2019,28,"576","Elymus lanceolatus","Elymus lanceolatus",0,11,41,-10,-10,0,FALSE,39,30,22,0,1,,,
2019,28,"587","Eriogonum umbellatum","Eriogonum umbellatum",0,162,107,-10,-10,0,FALSE,8.5,1.5,0,0,1,,,
2019,28,"589","Eriogonum umbellatum","Eriogonum umbellatum",0,180,140,-10,-10,0,FALSE,46,7,56,0,1,,,
2019,28,"590","Ivesia gordonii","Ivesia gordonii",0,180,130,-10,-10,0,FALSE,3.5,2.5,0,0,1,,,
2019,28,"592","Eriogonum umbellatum","Eriogonum umbellatum",0,149,124,-10,-10,0,FALSE,29,8,16,0,1,,,
2019,28,"596","Elymus lanceolatus","Elymus lanceolatus",0,150,123,10,10,0,FALSE,31,22.5,5,0,1,,,
2019,28,"597","Elymus lanceolatus","Elymus lanceolatus",0,146,134,-5,5,0,FALSE,8,12,0,0,1,,,"back from dead"
2019,28,"599","Senecio crassulus","Senecio crassulus",0,145,105,0,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,28,"602","Ivesia gordonii","Ivesia gordonii",0,141,112,-10,10,0,FALSE,6.5,4.5,1,0,1,,,"Rosette length and height same as measured"
2019,28,"603","Eriogonum umbellatum","Eriogonum umbellatum",0,138,107,-5,-5,0,FALSE,1.3,1,0,0,1,,,
2019,28,"605","Eriogonum umbellatum","Eriogonum umbellatum",0,126,149,-10,-10,0,FALSE,39,3,43,0,1,,,
2019,29,"1952","Lupinus argenteus","Lupinus argenteus",0,6,175,-10,-10,0,FALSE,5,5.5,0,0,1,,,"1 stemp"
2019,29,"631","Elymus lanceolatus","Elymus lanceolatus",0,138,74,-10,-10,0,FALSE,28.5,22.5,26,0,1,,,
2019,29,"646","Ivesia gordonii","Ivesia gordonii",0,80,190,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,29,"652","Heterotheca villosa","Heterotheca villosa",0,34,159,0,0,0,FALSE,14.5,8.5,15,0,1,,,"CR recounted flowers on 14 September"
2019,29,"655","Eriogonum umbellatum","Eriogonum umbellatum",0,21,145,-10,-10,0,FALSE,59,5.5,67,0,1,,,
2019,29,"656","Elymus lanceolatus","Elymus lanceolatus",0,15,159,-10,-10,0,FALSE,17,27,2,0,1,,,"2 clumps"
2019,29,"657","Elymus lanceolatus","Elymus lanceolatus",0,19,167,-10,-10,0,FALSE,25,24,8,0,1,,,"3 clumps"
2019,29,"658","Elymus lanceolatus","Elymus lanceolatus",0,15,175,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,29,"659","Elymus lanceolatus","Elymus lanceolatus",0,25,155,-10,-10,0,FALSE,8,14,0,0,1,,,"1 clump"
2019,29,"660","Elymus lanceolatus","Elymus lanceolatus",0,30,165,-10,-10,0,FALSE,18,21,4,0,1,,,"1 clump"
2019,30,"661","Elymus lanceolatus","Elymus lanceolatus",0,39,99,-10,-10,0,FALSE,28,20,6,0,1,,,"lots of die back"
2019,31,"1964","Elymus lanceolatus","Achnatherum lettermanii",0,118,23,-10,-10,0,FALSE,6.5,9.5,0,0,1,,,
2019,31,"2508","Elymus lanceolatus","Elymus lanceolatus",0,137,26,5,-5,0,FALSE,12,10,0,0,1,,,
2019,31,"662","Phacelia hastata","Phacelia hastata",0,42,79,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,31,"663","Eriogonum umbellatum","Eriogonum umbellatum",0,115,25,-47,-10,0,FALSE,88,5.5,8,0,1,,,
2019,31,"664","Achnatherum lettermanii","Achnatherum lettermanii",0,102,24,-10,-10,0,FALSE,17.5,13.5,0,0,1,,,
2019,31,"665","Achnatherum lettermanii","Achnatherum lettermanii",0,102,14,-10,-10,0,FALSE,7.5,7,0,0,1,,,
2019,31,"667","Elymus lanceolatus","Elymus lanceolatus",0,115,33,0,-5,0,FALSE,11,10,0,0,1,,,"2 clumps"
2019,31,"668","Elymus lanceolatus","Elymus lanceolatus",0,115,39,0,10,0,FALSE,10,25.5,1,0,1,,,
2019,31,"670","Elymus lanceolatus","Elymus lanceolatus",0,119,35,0,10,0,FALSE,22.5,23,14,0,1,,,
2019,31,"672","Elymus lanceolatus","Elymus lanceolatus",0,133,16,-10,-10,0,FALSE,36,25,16,0,1,,,
2019,31,"674","Elymus lanceolatus","Elymus lanceolatus",0,163,3,10,0,0,FALSE,4.5,8,0,0,1,,,
