"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2016,16,"265","Lupinus argenteus","Lupinus argenteus",0,155,85,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,16,"266","Lupinus argenteus","Lupinus argenteus",0,155,90,-10,0,1,TRUE,0,0,0,0,1,,,
2016,16,"267","Lupinus argenteus","Lupinus argenteus",0,152,100,-5,0,1,TRUE,0,0,0,0,1,,,
2016,16,"269","Lupinus argenteus","Lupinus argenteus",0,160,115,-10,-10,0,FALSE,9,5,0,0,1,,,
2016,16,"271","Lupinus argenteus","Lupinus argenteus",0,155,130,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,16,"272","Lupinus argenteus","Lupinus argenteus",0,190,115,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,16,"274","Lupinus argenteus","Lupinus argenteus",0,185,150,-10,-10,0,FALSE,11,8,0,0,1,,,
2016,16,"275","Ivesia gordonii","Ivesia gordonii",0,158,171,-10,-10,0,FALSE,7,5,1,0,1,,,
2016,16,"277","Lupinus argenteus","Lupinus argenteus",0,50,155,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,16,"279","Elymus lanceolatus","Elymus lanceolatus",0,31,94,10,0,0,FALSE,25,26,8,0,1,,,"4 clumps"
2016,16,"280","Phacelia hastata","Phacelia hastata",0,127,45,-10,-10,0,FALSE,14,6,1,0,1,,,
2016,16,"281","Lupinus argenteus","Lupinus argenteus",0,137,40,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"1163","Lupinus argenteus","Lupinus argenteus",0,37,35,-10,-10,0,FALSE,4,3,0,0,1,,,"bad condition"
2016,17,"1164","Lupinus argenteus","Lupinus argenteus",0,92,77,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"1165","Lupinus argenteus","Lupinus argenteus",0,102,75,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"1591","Elymus lanceolatus","Elymus lanceolatus",0,31,78,-10,-10,0,FALSE,3,12,0,0,1,,,"1 clump"
2016,17,"1592","Lupinus argenteus","Lupinus argenteus",0,34,175,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"1593","Lupinus argenteus","Lupinus argenteus",0,64,65,-10,-10,0,FALSE,25,3,0,0,1,,,"bad condition"
2016,17,"1594","Lupinus argenteus","Lupinus argenteus",0,100,80,-10,0,1,TRUE,0,0,0,0,1,,,
2016,17,"1595","Lupinus argenteus","Lupinus argenteus",0,100,90,0,10,1,TRUE,0,0,0,0,1,,,
2016,17,"1596","Lupinus argenteus","Lupinus argenteus",0,108,88,10,0,1,FALSE,0,0,0,0,1,,,
2016,17,"1814","Heterotheca villosa","Heterotheca villosa",0,19,53,-10,-10,0,FALSE,1.5,2,0,0,1,,,
2016,17,"1825","Senecio crassulus","Agoseris glauca",1,104,76,-10,-10,0,FALSE,1.1,1,0,1,1,,,"long narrow cotydelon"
2016,17,"1826","Lupinus argenteus","Lupinus argenteus",0,90,85,-10,-10,0,FALSE,8,6,0,0,1,,,
2016,17,"1827","Lupinus argenteus","Lupinus argenteus",0,153,92,-10,-10,0,FALSE,9,5,0,0,1,,,
2016,17,"1828","Lupinus argenteus","Lupinus argenteus",0,171,181,-10,-10,0,FALSE,12,7,0,0,1,,,
2016,17,"1829","Lupinus argenteus","Lupinus argenteus",0,159,155,-10,-10,0,FALSE,6,5,0,0,1,,,
2016,17,"282","Lupinus argenteus","Lupinus argenteus",0,31,10,-10,-10,0,FALSE,4,3,0,0,1,,,
2016,17,"283","Lupinus argenteus","Lupinus argenteus",0,12,44,-10,-10,0,FALSE,2,4,0,0,1,,,"bad condition"
2016,17,"285","Eriogonum umbellatum","Eriogonum umbellatum",0,16,76,-10,-10,0,FALSE,74,5,127,0,1,,,
2016,17,"286","Heterotheca villosa","Heterotheca villosa",0,2,87,0,-10,0,FALSE,32,12,49,0,1,,,
2016,17,"287","Elymus lanceolatus","Elymus lanceolatus",0,20,76,-10,-10,0,FALSE,14,21,4,0,1,,,"2 clumps"
2016,17,"288","Elymus lanceolatus","Elymus lanceolatus",0,18,82,-10,0,0,FALSE,13,14,0,0,1,,,"2 clumps"
2016,17,"289","Elymus lanceolatus","Elymus lanceolatus",0,28,81,10,0,0,FALSE,10,21,5,0,1,,,"1 clump"
2016,17,"290","Elymus lanceolatus","Elymus lanceolatus",0,24,89,-10,0,0,FALSE,5,13,0,0,1,,,"2 clumps"
2016,17,"291","Elymus lanceolatus","Elymus lanceolatus",0,23,99,-10,0,0,FALSE,13,25,6,0,1,,,"1 clump"
2016,17,"292","Elymus lanceolatus","Elymus lanceolatus",0,28,91,5,-5,0,FALSE,5,11,0,0,1,,,"1 clump"
2016,17,"293","Elymus lanceolatus","Elymus lanceolatus",0,30,105,-5,0,0,FALSE,7,18,1,0,1,,,
2016,17,"296","Lupinus argenteus","Lupinus argenteus",0,28,183,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"297","Lupinus argenteus","Lupinus argenteus",0,40,183,-10,-10,0,FALSE,6,6,0,0,1,,,
2016,17,"298","Lupinus argenteus","Lupinus argenteus",0,45,110,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"300","Lupinus argenteus","Lupinus argenteus",0,80,110,-10,-10,0,FALSE,4,4,0,0,1,,,
2016,17,"305","Lupinus argenteus","Lupinus argenteus",0,65,1,-5,0,0,FALSE,3,3,0,0,1,,,"1 stem"
2016,17,"306","Heterotheca villosa","Heterotheca villosa",0,65,10,-5,0,0,FALSE,18,6,14,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2016,17,"307","Lupinus argenteus","Lupinus argenteus",0,80,40,-10,-10,0,FALSE,7,4,0,0,1,,,
2016,17,"308","Lupinus argenteus","Lupinus argenteus",0,95,40,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"309","Lupinus argenteus","Lupinus argenteus",0,75,60,-10,-10,0,FALSE,7,3,0,0,1,,,
2016,17,"311","Lupinus argenteus","Lupinus argenteus",0,75,70,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"312","Lupinus argenteus","Lupinus argenteus",0,75,73,0,5,1,TRUE,0,0,0,0,1,,,
2016,17,"313","Lupinus argenteus","Lupinus argenteus",0,85,80,0,5,0,FALSE,12,6,0,0,1,,,
2016,17,"314","Lupinus argenteus","Lupinus argenteus",0,90,70,0,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"315","Lupinus argenteus","Lupinus argenteus",0,105,80,-10,-10,0,FALSE,0.5,1,0,0,1,,,
2016,17,"316","Lupinus argenteus","Lupinus argenteus",0,130,55,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"318","Lupinus argenteus","Lupinus argenteus",0,149,50,-10,-10,0,FALSE,11,7,0,0,1,,,
2016,17,"319","Lupinus argenteus","Lupinus argenteus",0,110,15,-10,-10,1,FALSE,4,1,0,0,1,,,"died, but growth"
2016,17,"321","Lupinus argenteus","Lupinus argenteus",0,111,18,10,10,1,TRUE,0,0,0,0,1,,,
2016,17,"322","Lupinus argenteus","Lupinus argenteus",0,117,15,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,17,"323","Lupinus argenteus","Lupinus argenteus",0,199,130,-10,0,0,FALSE,1,2,0,0,1,,,
2016,17,"324","Lupinus argenteus","Lupinus argenteus",0,150,105,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,18,"1166","Lupinus argenteus","Lupinus argenteus",0,123,75,-10,-10,0,FALSE,6,4,0,0,1,,,
2016,18,"2765","Ivesia gordonii","Ivesia gordonii",0,166,164,-10,-10,0,FALSE,2.5,3,0,0,1,,,
2016,18,"328","Ivesia gordonii","Ivesia gordonii",0,34,11.5,-10,-10,0,FALSE,25,10,40,0,1,,,
2016,18,"330","Eriogonum umbellatum","Eriogonum umbellatum",0,54,78,-10,-10,0,FALSE,42,4,95,0,1,,,
2016,18,"331","Ivesia gordonii","Ivesia gordonii",0,30,90,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,18,"332","Ivesia gordonii","Ivesia gordonii",0,35,85,-10,-10,0,FALSE,12,4,0,0,1,,,
2016,18,"333","Ivesia gordonii","Ivesia gordonii",0,40,80,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,18,"334","Elymus lanceolatus","Elymus lanceolatus",0,56,83,-10,10,0,FALSE,24,20,4,0,1,,,"1 clump"
2016,18,"335","Ivesia gordonii","Ivesia gordonii",0,80,81,-10,-10,0,FALSE,19,5,30,0,1,,,
2016,18,"336","Elymus lanceolatus","Elymus lanceolatus",0,94,115,-10,-10,0,FALSE,26,24,18,0,1,,,"1 clump"
2016,18,"337","Ivesia gordonii","Ivesia gordonii",0,176,166,-10,-10,0,FALSE,12,6,0,0,1,,,
2016,18,"338","Ivesia gordonii","Ivesia gordonii",0,108,60,-10,-10,0,FALSE,24,9,27,0,1,,,
2016,18,"339","Heterotheca villosa","Heterotheca villosa",0,145,195,-10,-10,0,FALSE,20,5,30,0,1,,,
2016,19,"1167","Senecio crassulus","Senecio crassulus",0,176,35,-10,-10,0,FALSE,0.5,1,0,0,1,,,"wrong taxa in 2015"
2016,19,"1168","Lupinus argenteus","Lupinus argenteus",0,198,110,-10,-10,0,FALSE,1,1.5,0,0,1,,,
2016,19,"1169","Ivesia gordonii","Ivesia gordonii",0,103,5,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,19,"1170","Eriogonum umbellatum","Eriogonum umbellatum",0,148,30,-10,-10,1,FALSE,1,0.5,0,0,1,,,"growth and died"
2016,19,"1171","Ivesia gordonii","Ivesia gordonii",0,190,10,-10,-10,0,FALSE,2,2.5,0,0,1,,,
2016,19,"1172","Ivesia gordonii","Ivesia gordonii",0,156,109,-10,-10,0,FALSE,0.5,0.5,0,0,1,,,
2016,19,"1173","Lupinus argenteus","Lupinus argenteus",0,21,17,-10,-10,0,FALSE,4,5,0,0,1,,,
2016,19,"1597","Eriogonum umbellatum","Eriogonum umbellatum",0,194,65,5,-5,0,FALSE,7,1,0,0,1,,,
2016,19,"1598","Eriogonum umbellatum","Eriogonum umbellatum",0,186,63,0,5,1,TRUE,0,0,0,0,1,,,
2016,19,"1599","Eriogonum umbellatum","Eriogonum umbellatum",0,184,59,-10,10,1,TRUE,0,0,0,0,1,,,
2016,19,"1600","Eriogonum umbellatum","Eriogonum umbellatum",0,171,122,-10,-10,0,FALSE,1.5,1.5,0,0,1,,,
2016,19,"1601","Eriogonum umbellatum","Eriogonum umbellatum",0,165,135,-10,0,0,FALSE,1.5,1.5,0,0,1,,,
2016,19,"1602","Ivesia gordonii","Ivesia gordonii",0,139,110,-10,0,0,FALSE,1,1,0,0,1,,,
2016,19,"1603","Ivesia gordonii","Ivesia gordonii",0,95,112,-10,-10,0,FALSE,1.5,1.5,0,0,1,,,
2016,19,"1604","Ivesia gordonii","Ivesia gordonii",0,91,101,-10,-10,0,FALSE,1,0.5,0,0,1,,,
2016,19,"1605","Ivesia gordonii","Ivesia gordonii",0,92,76,-10,-10,0,FALSE,0.5,0.3,0,0,1,,,
2016,19,"1606","Ivesia gordonii","Ivesia gordonii",0,103,89,-10,-10,0,FALSE,0.5,0.5,0,0,1,,,
2016,19,"1830","Lupinus argenteus","Lupinus argenteus",0,69,28,-10,-10,0,FALSE,10,6,0,0,1,,,
2016,19,"1831","Ivesia gordonii","Ivesia gordonii",0,102,88,-10,-10,0,FALSE,0.5,0.5,0,1,1,,,
2016,19,"1832","Heterotheca villosa","Heterotheca villosa",1,110,89,-10,-10,0,FALSE,0.5,0.5,0,1,1,,,
2016,19,"1833","Ivesia gordonii","Ivesia gordonii",0,160,120,-10,-10,0,FALSE,2,2,0,0,1,,,
2016,19,"1834","Heterotheca villosa","Heterotheca villosa",0,154,116,-10,-10,0,FALSE,0.5,0.5,0,1,1,,,
2016,19,"1835","Eriogonum umbellatum","Eriogonum umbellatum",0,180,46,-10,-10,0,FALSE,1,0.5,0,1,1,,,
2016,19,"1836","Ivesia gordonii","Ivesia gordonii",0,174,39,-10,-10,0,FALSE,0.5,0.5,0,1,1,,,
2016,19,"1837","Eriogonum umbellatum","Eriogonum umbellatum",0,174,40,-10,-10,0,FALSE,2.1,1,0,1,1,,,
2016,19,"1838","Senecio crassulus","Senecio crassulus",0,178,44,-10,-10,0,FALSE,0.5,1,0,1,1,,,
2016,19,"1839","Ivesia gordonii","Ivesia gordonii",0,130,64,-10,-10,0,FALSE,7,4,0,0,1,,,"split from 348"
2016,19,"340","Ivesia gordonii","Ivesia gordonii",0,53,17,-10,-10,0,FALSE,12,6,1,0,1,,,
2016,19,"341","Ivesia gordonii","Ivesia gordonii",0,77,28,-10,-10,0,FALSE,11,5,3,0,1,,,
2016,19,"342","Eriogonum umbellatum","Eriogonum umbellatum",0,110,26,-40,-12,0,FALSE,110,3,41,0,1,,,
2016,19,"343","Senecio crassulus","Senecio crassulus",0,103,10,-10,-10,0,FALSE,5,7,0,0,1,,,"id was wrong 2015"
2016,19,"344","Heterotheca villosa","Heterotheca villosa",0,105,30,0,5,0,FALSE,60,6,17,0,1,,,
2016,19,"345","Lupinus argenteus","Lupinus argenteus",0,91,32,0,0,0,FALSE,18,10,1,0,1,,,
2016,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,109,23,-10,-10,0,FALSE,12,9,0,0,1,,,
2016,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,FALSE,27,18,3,0,1,,,"3 clumps"
2016,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,FALSE,10,4,6,0,1,,,
2016,19,"349","Heterotheca villosa","Heterotheca villosa",0,185,62,-10,-10,0,FALSE,40,7,21,0,1,,,
2016,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,FALSE,2,2,0,0,1,,,
2016,19,"351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,FALSE,5,3,0,0,1,,,
2016,19,"352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,FALSE,4,4,0,0,1,,,
2016,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,FALSE,12,2,1,0,1,,,"2 stems"
2016,19,"354","Ivesia gordonii","Ivesia gordonii",0,105,100,-10,-10,0,FALSE,8,4,1,0,1,,,
2016,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,FALSE,8,5,0,0,1,,,
2016,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,FALSE,3,3,0,0,1,,,
2016,19,"357","Ivesia gordonii","Ivesia gordonii",0,105,105,-1,-7,0,FALSE,3,3,0,0,1,,,
2016,19,"358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,FALSE,4.5,2,0,0,1,,,
2016,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,FALSE,4.5,2,0,0,1,,,
2016,19,"360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,FALSE,2,2,0,0,1,,,
2016,19,"361","Ivesia gordonii","Ivesia gordonii",0,170,107,-10,-10,0,FALSE,2.5,2,0,0,1,,,
2016,19,"362","Ivesia gordonii","Ivesia gordonii",0,160,110,-10,-10,0,FALSE,0.5,1,0,0,1,,,
2016,19,"363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,FALSE,13,5,1,0,1,,,
2016,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,FALSE,7,1,0,0,1,,,
2016,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,FALSE,9,5,9,0,1,,,
2016,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,FALSE,22,18,7,0,1,,,
2016,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,FALSE,2,1.5,0,0,1,,,
2016,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,FALSE,43,4,29,0,1,,,
2016,19,"369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,FALSE,13,5,8,0,1,,,
2016,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,FALSE,12,3,2,0,1,,,
2016,19,"371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,FALSE,14,4,0,0,1,,,
2016,19,"372","Ivesia gordonii","Ivesia gordonii",0,5,80,0,-10,0,FALSE,22,6,7,0,1,,,
2016,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,0,FALSE,2,1,0,0,1,,,
2016,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1177","Eriogonum umbellatum","Eriogonum umbellatum",0,8,16,0,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1178","Ivesia gordonii","Ivesia gordonii",0,22,28,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1179","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,FALSE,21,2,2,0,23,2,2,
2016,20,"1180","Eriogonum umbellatum","Eriogonum umbellatum",0,10,25,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,FALSE,17,3,0,0,12,2,3,
2016,20,"1182","Eriogonum umbellatum","Eriogonum umbellatum",0,23,44,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,FALSE,15,2,0,0,15,1,1,
2016,20,"1184","Lupinus argenteus","Lupinus argenteus",0,38,28,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1185","Senecio crassulus","Senecio crassulus",0,33,27,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1186","Eriogonum umbellatum","Eriogonum umbellatum",0,33,25,-10,-10,0,TRUE,0,0,0,0,1,,,
2016,20,"1187","Lupinus argenteus","Lupinus argenteus",0,54,45,0,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1188","Lupinus argenteus","Lupinus argenteus",0,85,19,-10,-10,1,TRUE,0,0,0,0,1,,,"tag lost"
2016,20,"1189","Lupinus argenteus","Lupinus argenteus",0,93,54,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1190","Lupinus argenteus","Lupinus argenteus",0,117,26,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1191","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,0,FALSE,3,3,0,0,1,,,
2016,20,"1192","Chaenactis douglasii","Chaenactis douglasii",0,195,85,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1193","Lupinus argenteus","Lupinus argenteus",0,134,186,-10,-10,0,FALSE,3,4,0,0,1,,,
2016,20,"1194","Lupinus argenteus","Lupinus argenteus",0,185,192,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1195","Lupinus argenteus","Lupinus argenteus",0,187,193,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1196","Lupinus argenteus","Lupinus argenteus",0,186,188,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1197","Eriogonum umbellatum","Eriogonum umbellatum",0,162,170,-10,-10,0,FALSE,1.5,0.5,0,0,1,,,
2016,20,"1198","Lupinus argenteus","Lupinus argenteus",0,155,167,-10,-10,0,FALSE,5,3,0,0,1,,,
2016,20,"1199","Lupinus argenteus","Lupinus argenteus",0,155,162,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1200","Lupinus argenteus","Lupinus argenteus",0,153,162,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1201","Lupinus argenteus","Lupinus argenteus",0,140,187,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1202","Lupinus argenteus","Lupinus argenteus",0,95,115,-10,-10,0,FALSE,3,3.5,0,0,1,,,
2016,20,"1203","Lupinus argenteus","Lupinus argenteus",0,75,178,-10,-10,0,TRUE,0,0,0,0,1,,,
2016,20,"1204","Lupinus argenteus","Lupinus argenteus",0,130,120,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1205","Lupinus argenteus","Lupinus argenteus",0,50,188,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1206","Lupinus argenteus","Lupinus argenteus",0,55,182,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1207","Senecio crassulus","Senecio crassulus",0,159,160,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1607","Chaenactis douglasii","Chaenactis douglasii",0,39,12,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1608","Senecio crassulus","Senecio crassulus",0,32,25,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1609","Eriogonum umbellatum","Eriogonum umbellatum",0,45,35,-10,-10,0,FALSE,1,0.5,0,0,1,,,
2016,20,"1610","Senecio crassulus","Senecio crassulus",0,0,73,0,-33,1,FALSE,0,0,0,0,1,,,
2016,20,"1611","Lupinus argenteus","Lupinus argenteus",0,44,65,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1612","Lupinus argenteus","Lupinus argenteus",0,51,58,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1613","Lupinus argenteus","Lupinus argenteus",0,56,68,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1614","Lupinus argenteus","Lupinus argenteus",0,65,85,-10,-10,0,FALSE,7,6,0,0,1,,,
2016,20,"1615","Eriogonum umbellatum","Eriogonum umbellatum",0,47,58,-10,-5,0,FALSE,1,1,0,0,1,,,
2016,20,"1616","Lupinus argenteus","Lupinus argenteus",0,99,198,-10,-10,1,TRUE,0,0,0,0,1,,,
2016,20,"1617","Lupinus argenteus","Lupinus argenteus",0,122,157,-10,-10,0,FALSE,14,10,0,0,1,,,
2016,20,"1619","Arenaria congesta","Arenaria congesta",0,105,150,-10,-10,1,TRUE,0,0,0,0,1,,,"it belongs to plot 20, not 23"
2016,20,"1840","Ivesia gordonii","Ivesia gordonii",0,37,192,0,10,0,FALSE,2,3,0,0,1,,,
2016,20,"1841","Lupinus argenteus","Lupinus argenteus",0,189,115,-10,-10,0,FALSE,11,7,0,0,1,,,
2016,20,"1842","Heterotheca villosa","Heterotheca villosa",0,143,147,-10,-10,0,FALSE,3,3,1,0,1,,,
2016,20,"1843","Eriogonum umbellatum","Eriogonum umbellatum",0,135,183,-10,-10,0,FALSE,6,0.5,0,1,3,0.5,0.5,
2016,20,"1844","Ivesia gordonii","Ivesia gordonii",0,149,188,-10,0,0,FALSE,0.5,0.5,0,1,1,,,
2016,20,"1845","Eriogonum umbellatum","Eriogonum umbellatum",0,159,182,-10,-10,0,FALSE,1,1.5,0,1,1,,,
2016,20,"1846","Heterotheca villosa","Heterotheca villosa",0,159,196,0,10,0,FALSE,1,1,0,1,1,,,
2016,20,"1847","Ivesia gordonii","Ivesia gordonii",0,155,178,-10,-10,0,FALSE,0.5,0.3,0,1,1,,,
2016,20,"1848","Eriogonum umbellatum","Eriogonum umbellatum",0,182,196,10,0,0,FALSE,1,0.5,0,1,1,,,
2016,20,"1849","Lupinus argenteus","Lupinus argenteus",0,155,160,-10,-10,0,FALSE,14,12,1,0,1,,,
2016,20,"1850","Elymus lanceolatus","Poa stenantha",0,164,146,-10,-10,0,FALSE,2,5,0,0,1,,,
2016,20,"1851","Lupinus argenteus","Lupinus argenteus",0,188,153,-10,-10,0,FALSE,10,8,0,0,1,,,
2016,20,"1852","Eriogonum umbellatum","Eriogonum umbellatum",0,182,155,-10,-10,0,FALSE,4,0.5,0,1,2,0.5,0.5,
2016,20,"1853","Lupinus argenteus","Lupinus argenteus",0,125,135,-10,-10,0,FALSE,6,5,0,0,1,,,
2016,20,"1854","Lupinus argenteus","Lupinus argenteus",0,95,86,-10,-10,0,FALSE,8,6,0,0,1,,,
2016,20,"1855","Lupinus argenteus","Lupinus argenteus",0,125,66,-10,-10,0,FALSE,13,7,0,0,1,,,
2016,20,"1856","Agoseris glauca","Agoseris glauca",0,22,56,-10,-10,0,FALSE,1.5,2,0,0,1,,,
2016,20,"1857","Lupinus argenteus","Lupinus argenteus",0,28,52,-10,-10,0,FALSE,9,6,0,0,1,,,
2016,20,"1858","Eriogonum umbellatum","Eriogonum umbellatum",0,52,65,-5,-5,0,FALSE,1,1,0,0,1,,,
2016,20,"1859","Lupinus argenteus","Lupinus argenteus",0,66,66,-10,-10,0,FALSE,2,2,0,0,1,,,
2016,20,"1860","Lupinus argenteus","Lupinus argenteus",0,66,70,-10,-10,0,FALSE,4,2,0,0,1,,,
2016,20,"1861","Eriogonum umbellatum","Eriogonum umbellatum",0,69,31,-10,-10,0,FALSE,1,0.5,0,0,1,,,
2016,20,"1862","Phacelia hastata","Phacelia hastata",0,56,17,-10,-10,0,FALSE,1.5,2,0,0,1,,,
2016,20,"1863","Lupinus argenteus","Lupinus argenteus",0,64,33,-10,-10,0,FALSE,4,3,0,0,1,,,
2016,20,"1864","Lupinus argenteus","Lupinus argenteus",0,64,37,-10,-10,0,FALSE,3,3,0,0,1,,,
2016,20,"1865","Arenaria congesta","Arenaria congesta",0,64,43,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1866","Arenaria congesta","Arenaria congesta",0,49,29,-2,-11,0,FALSE,13,1,0,0,7,1,1,
2016,20,"1867","Lupinus argenteus","Lupinus argenteus",0,50,28,-10,-10,0,FALSE,11,6,0,0,1,,,
2016,20,"1868","Chaenactis douglasii","Chaenactis douglasii",0,49,35,0,10,0,FALSE,0.5,1,0,1,1,,,
2016,20,"1869","Eriogonum umbellatum","Eriogonum umbellatum",0,58,37,10,0,0,FALSE,1,1,0,1,1,,,
2016,20,"1870","Eriogonum umbellatum","Eriogonum umbellatum",0,45,43,0,10,0,FALSE,1,1,0,1,1,,,
2016,20,"1871","Lupinus argenteus","Lupinus argenteus",0,39,39,0,10,0,FALSE,2,2,0,0,1,,,"bad condition"
2016,20,"1872","Agoseris glauca","Agoseris glauca",0,38,39,0,10,0,FALSE,0.5,1,0,1,1,,,
2016,20,"1873","Ivesia gordonii","Ivesia gordonii",0,40,42,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1874","Heterotheca villosa","Heterotheca villosa",0,40,35,-10,-10,0,FALSE,1,1,0,0,1,,,
2016,20,"1875","Eriogonum umbellatum","Eriogonum umbellatum",0,38,30,-10,-10,0,FALSE,1,1,0,0,1,,,"looks dead"
2016,20,"1876","Lupinus argenteus","Lupinus argenteus",0,35,44,-10,-10,0,FALSE,5,2.5,0,0,1,,,
2016,20,"1877","Eriogonum umbellatum","Eriogonum umbellatum",0,32,35,-10,-10,0,FALSE,1,0.5,0,1,1,,,
2016,20,"1878","Penstemon whippleanus","Penstemon whippleanus",0,35,27,-10,-10,0,FALSE,1.5,1.5,0,1,1,,,
2016,20,"1879","Viola praemorsa","Penstemon whippleanus",0,5.5,11,-10,-10,0,FALSE,8,4,0,0,1,,,
2016,20,"1880","Heterotheca villosa","Heterotheca villosa",0,15,7,-10,-10,0,FALSE,1,1.5,0,1,1,,,
2016,20,"1881","Heterotheca villosa","Heterotheca villosa",0,7,15,-10,-10,0,FALSE,1,1.5,0,1,1,,,
2016,20,"1882","Ivesia gordonii","Ivesia gordonii",0,35,26,-10,-10,0,FALSE,2.5,2.5,0,1,1,,,
2016,20,"1883","Senecio crassulus","Senecio crassulus",0,22,21,-10,-10,0,FALSE,1,3,0,1,1,,,
